Crash ID,Crash Date,Crash Year,Person Type
14628564,7/12/15,2015,3 - PEDALCYCLIST
14544944,7/14/15,2015,3 - PEDALCYCLIST
14552396,7/14/15,2015,3 - PEDALCYCLIST
15064839,7/14/15,2015,3 - PEDALCYCLIST
14539442,7/16/15,2015,3 - PEDALCYCLIST
14539567,7/16/15,2015,3 - PEDALCYCLIST
14543098,7/16/15,2015,3 - PEDALCYCLIST
14552467,7/16/15,2015,3 - PEDALCYCLIST
14576106,7/16/15,2015,3 - PEDALCYCLIST
14540616,7/17/15,2015,3 - PEDALCYCLIST
14552603,7/17/15,2015,3 - PEDALCYCLIST
14553262,7/18/15,2015,3 - PEDALCYCLIST
14553424,7/18/15,2015,3 - PEDALCYCLIST
14542952,7/19/15,2015,3 - PEDALCYCLIST
14564037,7/19/15,2015,3 - PEDALCYCLIST
14601424,7/19/15,2015,3 - PEDALCYCLIST
14550823,7/20/15,2015,3 - PEDALCYCLIST
14546178,7/21/15,2015,3 - PEDALCYCLIST
14546441,7/21/15,2015,3 - PEDALCYCLIST
14569844,7/21/15,2015,3 - PEDALCYCLIST
14577296,7/22/15,2015,3 - PEDALCYCLIST
14554734,7/23/15,2015,3 - PEDALCYCLIST
14575552,7/24/15,2015,3 - PEDALCYCLIST
14553980,7/25/15,2015,3 - PEDALCYCLIST
14572798,7/25/15,2015,3 - PEDALCYCLIST
14572798,7/25/15,2015,3 - PEDALCYCLIST
14588643,7/25/15,2015,3 - PEDALCYCLIST
15073407,7/25/15,2015,3 - PEDALCYCLIST
14563259,7/26/15,2015,3 - PEDALCYCLIST
14557524,7/27/15,2015,3 - PEDALCYCLIST
14559468,7/28/15,2015,3 - PEDALCYCLIST
14561061,7/28/15,2015,3 - PEDALCYCLIST
14580856,7/28/15,2015,3 - PEDALCYCLIST
14571961,7/30/15,2015,3 - PEDALCYCLIST
14567060,7/31/15,2015,3 - PEDALCYCLIST
14565436,8/1/15,2015,3 - PEDALCYCLIST
14565218,8/2/15,2015,3 - PEDALCYCLIST
14574201,8/2/15,2015,3 - PEDALCYCLIST
14587709,8/2/15,2015,3 - PEDALCYCLIST
14580845,8/4/15,2015,3 - PEDALCYCLIST
14581640,8/5/15,2015,3 - PEDALCYCLIST
14585487,8/5/15,2015,3 - PEDALCYCLIST
15076640,8/5/15,2015,3 - PEDALCYCLIST
14577060,8/6/15,2015,3 - PEDALCYCLIST
14579209,8/6/15,2015,3 - PEDALCYCLIST
14579667,8/7/15,2015,3 - PEDALCYCLIST
14587624,8/7/15,2015,3 - PEDALCYCLIST
14592760,8/8/15,2015,3 - PEDALCYCLIST
14587686,8/10/15,2015,3 - PEDALCYCLIST
14606770,8/10/15,2015,3 - PEDALCYCLIST
14633574,8/10/15,2015,3 - PEDALCYCLIST
14587892,8/11/15,2015,3 - PEDALCYCLIST
14584626,8/12/15,2015,3 - PEDALCYCLIST
14593797,8/14/15,2015,3 - PEDALCYCLIST
14608633,8/15/15,2015,3 - PEDALCYCLIST
14588623,8/16/15,2015,3 - PEDALCYCLIST
14593007,8/16/15,2015,3 - PEDALCYCLIST
14595763,8/17/15,2015,3 - PEDALCYCLIST
14596226,8/18/15,2015,3 - PEDALCYCLIST
14601752,8/18/15,2015,3 - PEDALCYCLIST
14603796,8/18/15,2015,3 - PEDALCYCLIST
14598427,8/21/15,2015,3 - PEDALCYCLIST
14616575,8/23/15,2015,3 - PEDALCYCLIST
14604090,8/24/15,2015,3 - PEDALCYCLIST
14604899,8/24/15,2015,3 - PEDALCYCLIST
14610069,8/25/15,2015,3 - PEDALCYCLIST
14618584,8/25/15,2015,3 - PEDALCYCLIST
14608181,8/26/15,2015,3 - PEDALCYCLIST
14633743,8/26/15,2015,3 - PEDALCYCLIST
14615734,8/31/15,2015,3 - PEDALCYCLIST
14616486,8/31/15,2015,3 - PEDALCYCLIST
14617352,8/31/15,2015,3 - PEDALCYCLIST
14623810,8/31/15,2015,3 - PEDALCYCLIST
14618347,9/1/15,2015,3 - PEDALCYCLIST
14643453,9/1/15,2015,3 - PEDALCYCLIST
14647828,9/3/15,2015,3 - PEDALCYCLIST
14633074,9/4/15,2015,3 - PEDALCYCLIST
14668583,9/4/15,2015,3 - PEDALCYCLIST
14676084,9/5/15,2015,3 - PEDALCYCLIST
14626423,9/6/15,2015,3 - PEDALCYCLIST
14642342,9/8/15,2015,3 - PEDALCYCLIST
14631003,9/9/15,2015,3 - PEDALCYCLIST
14654987,9/11/15,2015,3 - PEDALCYCLIST
14679656,9/11/15,2015,3 - PEDALCYCLIST
14634209,9/12/15,2015,3 - PEDALCYCLIST
14634960,9/12/15,2015,3 - PEDALCYCLIST
14637676,9/12/15,2015,3 - PEDALCYCLIST
14646567,9/12/15,2015,3 - PEDALCYCLIST
14661214,9/14/15,2015,3 - PEDALCYCLIST
14639752,9/15/15,2015,3 - PEDALCYCLIST
14640964,9/15/15,2015,3 - PEDALCYCLIST
14642703,9/15/15,2015,3 - PEDALCYCLIST
14648506,9/15/15,2015,3 - PEDALCYCLIST
14645273,9/16/15,2015,3 - PEDALCYCLIST
14670741,9/16/15,2015,3 - PEDALCYCLIST
14701267,9/17/15,2015,3 - PEDALCYCLIST
14653586,9/18/15,2015,3 - PEDALCYCLIST
14669918,9/18/15,2015,3 - PEDALCYCLIST
14685506,9/18/15,2015,3 - PEDALCYCLIST
14656276,9/19/15,2015,3 - PEDALCYCLIST
14671989,9/19/15,2015,3 - PEDALCYCLIST
14666535,9/20/15,2015,3 - PEDALCYCLIST
14670568,9/20/15,2015,3 - PEDALCYCLIST
14653296,9/22/15,2015,3 - PEDALCYCLIST
14661529,9/22/15,2015,3 - PEDALCYCLIST
14662609,9/22/15,2015,3 - PEDALCYCLIST
14657981,9/23/15,2015,3 - PEDALCYCLIST
14659808,9/24/15,2015,3 - PEDALCYCLIST
14669782,9/24/15,2015,3 - PEDALCYCLIST
14744547,9/24/15,2015,3 - PEDALCYCLIST
14663712,9/26/15,2015,3 - PEDALCYCLIST
14692978,9/29/15,2015,3 - PEDALCYCLIST
14694341,9/29/15,2015,3 - PEDALCYCLIST
14677660,10/2/15,2015,3 - PEDALCYCLIST
14684801,10/3/15,2015,3 - PEDALCYCLIST
14693492,10/4/15,2015,3 - PEDALCYCLIST
14680746,10/5/15,2015,3 - PEDALCYCLIST
14713221,10/5/15,2015,3 - PEDALCYCLIST
14679722,10/6/15,2015,3 - PEDALCYCLIST
14693598,10/6/15,2015,3 - PEDALCYCLIST
14693598,10/6/15,2015,3 - PEDALCYCLIST
14706377,10/6/15,2015,3 - PEDALCYCLIST
14720346,10/7/15,2015,3 - PEDALCYCLIST
14693925,10/8/15,2015,3 - PEDALCYCLIST
14695822,10/8/15,2015,3 - PEDALCYCLIST
14758985,10/8/15,2015,3 - PEDALCYCLIST
14685461,10/10/15,2015,3 - PEDALCYCLIST
14685698,10/10/15,2015,3 - PEDALCYCLIST
14702927,10/10/15,2015,3 - PEDALCYCLIST
14739837,10/11/15,2015,3 - PEDALCYCLIST
14690823,10/12/15,2015,3 - PEDALCYCLIST
14731178,10/13/15,2015,3 - PEDALCYCLIST
14695773,10/14/15,2015,3 - PEDALCYCLIST
14726487,10/14/15,2015,3 - PEDALCYCLIST
14695447,10/15/15,2015,3 - PEDALCYCLIST
14743065,10/15/15,2015,3 - PEDALCYCLIST
14699047,10/16/15,2015,3 - PEDALCYCLIST
14720547,10/16/15,2015,3 - PEDALCYCLIST
14748935,10/16/15,2015,3 - PEDALCYCLIST
14719652,10/17/15,2015,3 - PEDALCYCLIST
14729185,10/17/15,2015,3 - PEDALCYCLIST
15077046,10/17/15,2015,3 - PEDALCYCLIST
14747037,10/18/15,2015,3 - PEDALCYCLIST
14716054,10/19/15,2015,3 - PEDALCYCLIST
14710186,10/20/15,2015,3 - PEDALCYCLIST
14708969,10/21/15,2015,3 - PEDALCYCLIST
14718944,10/21/15,2015,3 - PEDALCYCLIST
14733254,10/21/15,2015,3 - PEDALCYCLIST
14711086,10/22/15,2015,3 - PEDALCYCLIST
14716042,10/22/15,2015,3 - PEDALCYCLIST
14733286,10/22/15,2015,3 - PEDALCYCLIST
14746777,10/22/15,2015,3 - PEDALCYCLIST
14731927,10/23/15,2015,3 - PEDALCYCLIST
14713293,10/25/15,2015,3 - PEDALCYCLIST
14724459,10/26/15,2015,3 - PEDALCYCLIST
14718843,10/27/15,2015,3 - PEDALCYCLIST
14732895,10/27/15,2015,3 - PEDALCYCLIST
14720852,10/28/15,2015,3 - PEDALCYCLIST
14722388,10/28/15,2015,3 - PEDALCYCLIST
14725801,10/28/15,2015,3 - PEDALCYCLIST
14746930,10/30/15,2015,3 - PEDALCYCLIST
14758432,10/31/15,2015,3 - PEDALCYCLIST
14729300,11/2/15,2015,3 - PEDALCYCLIST
14732356,11/3/15,2015,3 - PEDALCYCLIST
14733519,11/3/15,2015,3 - PEDALCYCLIST
14733665,11/3/15,2015,3 - PEDALCYCLIST
14734858,11/3/15,2015,3 - PEDALCYCLIST
14752462,11/3/15,2015,3 - PEDALCYCLIST
14759720,11/3/15,2015,3 - PEDALCYCLIST
14799163,11/3/15,2015,3 - PEDALCYCLIST
14773438,11/5/15,2015,3 - PEDALCYCLIST
14758939,11/6/15,2015,3 - PEDALCYCLIST
14745637,11/9/15,2015,3 - PEDALCYCLIST
14751374,11/9/15,2015,3 - PEDALCYCLIST
14769132,11/9/15,2015,3 - PEDALCYCLIST
14872168,11/9/15,2015,3 - PEDALCYCLIST
14771794,11/10/15,2015,3 - PEDALCYCLIST
14753379,11/11/15,2015,3 - PEDALCYCLIST
14775915,11/11/15,2015,3 - PEDALCYCLIST
14776135,11/14/15,2015,3 - PEDALCYCLIST
14776135,11/14/15,2015,3 - PEDALCYCLIST
14753644,11/15/15,2015,3 - PEDALCYCLIST
14765970,11/16/15,2015,3 - PEDALCYCLIST
14764680,11/17/15,2015,3 - PEDALCYCLIST
14760257,11/18/15,2015,3 - PEDALCYCLIST
14762084,11/18/15,2015,3 - PEDALCYCLIST
14768200,11/20/15,2015,3 - PEDALCYCLIST
14776163,11/21/15,2015,3 - PEDALCYCLIST
14778158,11/22/15,2015,3 - PEDALCYCLIST
14861462,11/22/15,2015,3 - PEDALCYCLIST
14773041,11/23/15,2015,3 - PEDALCYCLIST
14774006,11/23/15,2015,3 - PEDALCYCLIST
14794159,11/23/15,2015,3 - PEDALCYCLIST
14773797,11/24/15,2015,3 - PEDALCYCLIST
14798545,11/25/15,2015,3 - PEDALCYCLIST
14801321,11/25/15,2015,3 - PEDALCYCLIST
14788909,11/27/15,2015,3 - PEDALCYCLIST
14797985,11/27/15,2015,3 - PEDALCYCLIST
14779740,11/28/15,2015,3 - PEDALCYCLIST
14797329,11/28/15,2015,3 - PEDALCYCLIST
14785288,12/1/15,2015,3 - PEDALCYCLIST
14812713,12/1/15,2015,3 - PEDALCYCLIST
14810675,12/3/15,2015,3 - PEDALCYCLIST
14791569,12/5/15,2015,3 - PEDALCYCLIST
14797913,12/7/15,2015,3 - PEDALCYCLIST
14799372,12/7/15,2015,3 - PEDALCYCLIST
14836778,12/7/15,2015,3 - PEDALCYCLIST
14798338,12/9/15,2015,3 - PEDALCYCLIST
14814445,12/9/15,2015,3 - PEDALCYCLIST
14801620,12/10/15,2015,3 - PEDALCYCLIST
14802788,12/10/15,2015,3 - PEDALCYCLIST
14819086,12/10/15,2015,3 - PEDALCYCLIST
14851623,12/11/15,2015,3 - PEDALCYCLIST
14814666,12/12/15,2015,3 - PEDALCYCLIST
14835214,12/12/15,2015,3 - PEDALCYCLIST
14816219,12/15/15,2015,3 - PEDALCYCLIST
14818680,12/16/15,2015,3 - PEDALCYCLIST
14849083,12/16/15,2015,3 - PEDALCYCLIST
14818548,12/17/15,2015,3 - PEDALCYCLIST
14850991,12/18/15,2015,3 - PEDALCYCLIST
14828186,12/20/15,2015,3 - PEDALCYCLIST
14827726,12/23/15,2015,3 - PEDALCYCLIST
14827912,12/23/15,2015,3 - PEDALCYCLIST
14832072,12/23/15,2015,3 - PEDALCYCLIST
14861550,12/24/15,2015,3 - PEDALCYCLIST
14831219,12/27/15,2015,3 - PEDALCYCLIST
14840408,12/29/15,2015,3 - PEDALCYCLIST
14865262,12/29/15,2015,3 - PEDALCYCLIST
14842861,1/2/16,2016,3 - PEDALCYCLIST
14875231,1/3/16,2016,3 - PEDALCYCLIST
14842864,1/4/16,2016,3 - PEDALCYCLIST
14847216,1/5/16,2016,3 - PEDALCYCLIST
14858006,1/8/16,2016,3 - PEDALCYCLIST
14881168,1/8/16,2016,3 - PEDALCYCLIST
14852430,1/9/16,2016,3 - PEDALCYCLIST
14864381,1/9/16,2016,3 - PEDALCYCLIST
14855257,1/10/16,2016,3 - PEDALCYCLIST
14887751,1/10/16,2016,3 - PEDALCYCLIST
14857983,1/11/16,2016,3 - PEDALCYCLIST
14859930,1/12/16,2016,3 - PEDALCYCLIST
14886378,1/12/16,2016,3 - PEDALCYCLIST
14860538,1/13/16,2016,3 - PEDALCYCLIST
14881853,1/15/16,2016,3 - PEDALCYCLIST
14868680,1/16/16,2016,3 - PEDALCYCLIST
14865191,1/17/16,2016,3 - PEDALCYCLIST
14879260,1/17/16,2016,3 - PEDALCYCLIST
14913257,1/18/16,2016,3 - PEDALCYCLIST
14869002,1/19/16,2016,3 - PEDALCYCLIST
14876211,1/19/16,2016,3 - PEDALCYCLIST
14895144,1/19/16,2016,3 - PEDALCYCLIST
14879038,1/25/16,2016,3 - PEDALCYCLIST
14918269,1/25/16,2016,3 - PEDALCYCLIST
14887584,1/26/16,2016,3 - PEDALCYCLIST
14896968,1/27/16,2016,3 - PEDALCYCLIST
14885430,1/28/16,2016,3 - PEDALCYCLIST
14886389,1/28/16,2016,3 - PEDALCYCLIST
14887048,1/29/16,2016,3 - PEDALCYCLIST
14887120,1/29/16,2016,3 - PEDALCYCLIST
14887501,1/29/16,2016,3 - PEDALCYCLIST
14909869,1/29/16,2016,3 - PEDALCYCLIST
14920239,1/29/16,2016,3 - PEDALCYCLIST
14891322,1/30/16,2016,3 - PEDALCYCLIST
14893064,1/30/16,2016,3 - PEDALCYCLIST
14892824,1/31/16,2016,3 - PEDALCYCLIST
14900950,1/31/16,2016,3 - PEDALCYCLIST
14893163,2/1/16,2016,3 - PEDALCYCLIST
14907740,2/2/16,2016,3 - PEDALCYCLIST
14897135,2/4/16,2016,3 - PEDALCYCLIST
14899514,2/6/16,2016,3 - PEDALCYCLIST
14912404,2/6/16,2016,3 - PEDALCYCLIST
14905691,2/8/16,2016,3 - PEDALCYCLIST
14908246,2/9/16,2016,3 - PEDALCYCLIST
14930437,2/9/16,2016,3 - PEDALCYCLIST
14914816,2/10/16,2016,3 - PEDALCYCLIST
14917482,2/10/16,2016,3 - PEDALCYCLIST
14950419,2/10/16,2016,3 - PEDALCYCLIST
14912728,2/12/16,2016,3 - PEDALCYCLIST
14923532,2/14/16,2016,3 - PEDALCYCLIST
14915496,2/15/16,2016,3 - PEDALCYCLIST
14920460,2/15/16,2016,3 - PEDALCYCLIST
14928901,2/15/16,2016,3 - PEDALCYCLIST
14929436,2/15/16,2016,3 - PEDALCYCLIST
14918250,2/16/16,2016,3 - PEDALCYCLIST
14925645,2/16/16,2016,3 - PEDALCYCLIST
14922496,2/17/16,2016,3 - PEDALCYCLIST
14933779,2/19/16,2016,3 - PEDALCYCLIST
14945628,2/19/16,2016,3 - PEDALCYCLIST
14926292,2/20/16,2016,3 - PEDALCYCLIST
14929049,2/21/16,2016,3 - PEDALCYCLIST
14938645,2/22/16,2016,3 - PEDALCYCLIST
14944097,2/23/16,2016,3 - PEDALCYCLIST
14957709,2/23/16,2016,3 - PEDALCYCLIST
14939912,2/25/16,2016,3 - PEDALCYCLIST
14974510,2/25/16,2016,3 - PEDALCYCLIST
14950103,2/27/16,2016,3 - PEDALCYCLIST
14945470,2/29/16,2016,3 - PEDALCYCLIST
14968388,3/1/16,2016,3 - PEDALCYCLIST
14979241,3/1/16,2016,3 - PEDALCYCLIST
14946959,3/2/16,2016,3 - PEDALCYCLIST
14973588,3/2/16,2016,3 - PEDALCYCLIST
14949540,3/3/16,2016,3 - PEDALCYCLIST
14949867,3/4/16,2016,3 - PEDALCYCLIST
14962244,3/4/16,2016,3 - PEDALCYCLIST
14949813,3/5/16,2016,3 - PEDALCYCLIST
14950391,3/5/16,2016,3 - PEDALCYCLIST
14957016,3/5/16,2016,3 - PEDALCYCLIST
14994277,3/5/16,2016,3 - PEDALCYCLIST
14956910,3/6/16,2016,3 - PEDALCYCLIST
14966039,3/6/16,2016,3 - PEDALCYCLIST
14980856,3/8/16,2016,3 - PEDALCYCLIST
14986195,3/8/16,2016,3 - PEDALCYCLIST
14964900,3/11/16,2016,3 - PEDALCYCLIST
14965231,3/12/16,2016,3 - PEDALCYCLIST
14965904,3/12/16,2016,3 - PEDALCYCLIST
14971127,3/12/16,2016,3 - PEDALCYCLIST
14972470,3/15/16,2016,3 - PEDALCYCLIST
14972655,3/15/16,2016,3 - PEDALCYCLIST
14999924,3/16/16,2016,3 - PEDALCYCLIST
14980066,3/18/16,2016,3 - PEDALCYCLIST
14997916,3/18/16,2016,3 - PEDALCYCLIST
14983793,3/19/16,2016,3 - PEDALCYCLIST
14985372,3/19/16,2016,3 - PEDALCYCLIST
14987416,3/21/16,2016,3 - PEDALCYCLIST
15049629,3/21/16,2016,3 - PEDALCYCLIST
15013726,3/22/16,2016,3 - PEDALCYCLIST
14989541,3/24/16,2016,3 - PEDALCYCLIST
14990669,3/24/16,2016,3 - PEDALCYCLIST
14990088,3/25/16,2016,3 - PEDALCYCLIST
14990707,3/25/16,2016,3 - PEDALCYCLIST
15008380,3/25/16,2016,3 - PEDALCYCLIST
15015328,3/25/16,2016,3 - PEDALCYCLIST
15018800,3/26/16,2016,3 - PEDALCYCLIST
14996659,3/28/16,2016,3 - PEDALCYCLIST
14999212,3/30/16,2016,3 - PEDALCYCLIST
15008931,4/1/16,2016,3 - PEDALCYCLIST
15007645,4/2/16,2016,3 - PEDALCYCLIST
15012754,4/2/16,2016,3 - PEDALCYCLIST
15035212,4/3/16,2016,3 - PEDALCYCLIST
15042107,4/3/16,2016,3 - PEDALCYCLIST
15034395,4/5/16,2016,3 - PEDALCYCLIST
15039928,4/5/16,2016,3 - PEDALCYCLIST
15014709,4/6/16,2016,3 - PEDALCYCLIST
15032236,4/7/16,2016,3 - PEDALCYCLIST
15018758,4/8/16,2016,3 - PEDALCYCLIST
15018958,4/8/16,2016,3 - PEDALCYCLIST
15019089,4/8/16,2016,3 - PEDALCYCLIST
15028426,4/8/16,2016,3 - PEDALCYCLIST
15367422,4/9/16,2016,3 - PEDALCYCLIST
15022638,4/10/16,2016,3 - PEDALCYCLIST
15034417,4/10/16,2016,3 - PEDALCYCLIST
15034711,4/11/16,2016,3 - PEDALCYCLIST
15030608,4/12/16,2016,3 - PEDALCYCLIST
15032881,4/13/16,2016,3 - PEDALCYCLIST
15041675,4/13/16,2016,3 - PEDALCYCLIST
15033785,4/15/16,2016,3 - PEDALCYCLIST
15052442,4/15/16,2016,3 - PEDALCYCLIST
15712293,4/16/16,2016,3 - PEDALCYCLIST
15041079,4/18/16,2016,3 - PEDALCYCLIST
15040559,4/19/16,2016,3 - PEDALCYCLIST
15043599,4/19/16,2016,3 - PEDALCYCLIST
15096735,4/21/16,2016,3 - PEDALCYCLIST
15046453,4/23/16,2016,3 - PEDALCYCLIST
15049610,4/23/16,2016,3 - PEDALCYCLIST
15066899,4/23/16,2016,3 - PEDALCYCLIST
15078438,4/23/16,2016,3 - PEDALCYCLIST
15086508,4/24/16,2016,3 - PEDALCYCLIST
15072306,4/25/16,2016,3 - PEDALCYCLIST
15052893,4/26/16,2016,3 - PEDALCYCLIST
15070482,4/28/16,2016,3 - PEDALCYCLIST
15069232,4/29/16,2016,3 - PEDALCYCLIST
15080807,4/30/16,2016,3 - PEDALCYCLIST
15086049,5/2/16,2016,3 - PEDALCYCLIST
15080976,5/3/16,2016,3 - PEDALCYCLIST
15087001,5/5/16,2016,3 - PEDALCYCLIST
15102679,5/5/16,2016,3 - PEDALCYCLIST
15092122,5/6/16,2016,3 - PEDALCYCLIST
15107663,5/6/16,2016,3 - PEDALCYCLIST
15094690,5/7/16,2016,3 - PEDALCYCLIST
15100322,5/11/16,2016,3 - PEDALCYCLIST
15099720,5/13/16,2016,3 - PEDALCYCLIST
15106020,5/13/16,2016,3 - PEDALCYCLIST
15100147,5/14/16,2016,3 - PEDALCYCLIST
15107960,5/14/16,2016,3 - PEDALCYCLIST
15112293,5/14/16,2016,3 - PEDALCYCLIST
15102089,5/15/16,2016,3 - PEDALCYCLIST
15111837,5/16/16,2016,3 - PEDALCYCLIST
15111676,5/20/16,2016,3 - PEDALCYCLIST
15111750,5/20/16,2016,3 - PEDALCYCLIST
15115449,5/21/16,2016,3 - PEDALCYCLIST
15127790,5/21/16,2016,3 - PEDALCYCLIST
15129378,5/22/16,2016,3 - PEDALCYCLIST
15149508,5/23/16,2016,3 - PEDALCYCLIST
15131087,5/24/16,2016,3 - PEDALCYCLIST
15120509,5/25/16,2016,3 - PEDALCYCLIST
15129854,5/26/16,2016,3 - PEDALCYCLIST
15125888,5/28/16,2016,3 - PEDALCYCLIST
15128050,5/28/16,2016,3 - PEDALCYCLIST
15137606,5/28/16,2016,3 - PEDALCYCLIST
15133874,5/31/16,2016,3 - PEDALCYCLIST
15136207,6/1/16,2016,3 - PEDALCYCLIST
15140255,6/5/16,2016,3 - PEDALCYCLIST
15140343,6/5/16,2016,3 - PEDALCYCLIST
15140660,6/5/16,2016,3 - PEDALCYCLIST
15140842,6/5/16,2016,3 - PEDALCYCLIST
15143412,6/5/16,2016,3 - PEDALCYCLIST
15145151,6/6/16,2016,3 - PEDALCYCLIST
15164997,6/6/16,2016,3 - PEDALCYCLIST
15150332,6/9/16,2016,3 - PEDALCYCLIST
15158995,6/13/16,2016,3 - PEDALCYCLIST
15161392,6/14/16,2016,3 - PEDALCYCLIST
15175060,6/14/16,2016,3 - PEDALCYCLIST
15159440,6/15/16,2016,3 - PEDALCYCLIST
15161265,6/15/16,2016,3 - PEDALCYCLIST
15166248,6/15/16,2016,3 - PEDALCYCLIST
15177152,6/16/16,2016,3 - PEDALCYCLIST
15163223,6/17/16,2016,3 - PEDALCYCLIST
15169455,6/17/16,2016,3 - PEDALCYCLIST
15164291,6/18/16,2016,3 - PEDALCYCLIST
15169462,6/18/16,2016,3 - PEDALCYCLIST
15168775,6/20/16,2016,3 - PEDALCYCLIST
15211683,6/20/16,2016,3 - PEDALCYCLIST
15169509,6/21/16,2016,3 - PEDALCYCLIST
15177516,6/21/16,2016,3 - PEDALCYCLIST
15173410,6/22/16,2016,3 - PEDALCYCLIST
15175950,6/24/16,2016,3 - PEDALCYCLIST
15188536,6/24/16,2016,3 - PEDALCYCLIST
15190142,6/25/16,2016,3 - PEDALCYCLIST
15188530,6/26/16,2016,3 - PEDALCYCLIST
15181961,6/27/16,2016,3 - PEDALCYCLIST
15205959,6/28/16,2016,3 - PEDALCYCLIST
15186765,6/29/16,2016,3 - PEDALCYCLIST
15189154,7/2/16,2016,3 - PEDALCYCLIST
15201751,7/2/16,2016,3 - PEDALCYCLIST
15201751,7/2/16,2016,3 - PEDALCYCLIST
15223647,7/2/16,2016,3 - PEDALCYCLIST
15192705,7/4/16,2016,3 - PEDALCYCLIST
15197675,7/5/16,2016,3 - PEDALCYCLIST
15199091,7/6/16,2016,3 - PEDALCYCLIST
15198526,7/8/16,2016,3 - PEDALCYCLIST
15198982,7/8/16,2016,3 - PEDALCYCLIST
15199152,7/8/16,2016,3 - PEDALCYCLIST
15202713,7/10/16,2016,3 - PEDALCYCLIST
15207940,7/10/16,2016,3 - PEDALCYCLIST
15889568,7/11/16,2016,3 - PEDALCYCLIST
15211874,7/16/16,2016,3 - PEDALCYCLIST
15214459,7/16/16,2016,3 - PEDALCYCLIST
15217712,7/16/16,2016,3 - PEDALCYCLIST
15219169,7/18/16,2016,3 - PEDALCYCLIST
15219173,7/19/16,2016,3 - PEDALCYCLIST
15222836,7/20/16,2016,3 - PEDALCYCLIST
15223123,7/20/16,2016,3 - PEDALCYCLIST
15226984,7/21/16,2016,3 - PEDALCYCLIST
15223559,7/23/16,2016,3 - PEDALCYCLIST
15229570,7/23/16,2016,3 - PEDALCYCLIST
15229620,7/23/16,2016,3 - PEDALCYCLIST
15224850,7/24/16,2016,3 - PEDALCYCLIST
15236839,7/24/16,2016,3 - PEDALCYCLIST
15228623,7/25/16,2016,3 - PEDALCYCLIST
15229378,7/26/16,2016,3 - PEDALCYCLIST
15236702,7/26/16,2016,3 - PEDALCYCLIST
15251697,7/26/16,2016,3 - PEDALCYCLIST
15260956,7/27/16,2016,3 - PEDALCYCLIST
15236477,7/29/16,2016,3 - PEDALCYCLIST
15236613,7/29/16,2016,3 - PEDALCYCLIST
15235698,7/30/16,2016,3 - PEDALCYCLIST
15243452,7/30/16,2016,3 - PEDALCYCLIST
15243502,7/30/16,2016,3 - PEDALCYCLIST
15238190,7/31/16,2016,3 - PEDALCYCLIST
15242648,7/31/16,2016,3 - PEDALCYCLIST
15259433,7/31/16,2016,3 - PEDALCYCLIST
15247479,8/2/16,2016,3 - PEDALCYCLIST
15249852,8/2/16,2016,3 - PEDALCYCLIST
15269557,8/3/16,2016,3 - PEDALCYCLIST
15259424,8/4/16,2016,3 - PEDALCYCLIST
15247320,8/5/16,2016,3 - PEDALCYCLIST
15248047,8/5/16,2016,3 - PEDALCYCLIST
15249171,8/5/16,2016,3 - PEDALCYCLIST
15251526,8/6/16,2016,3 - PEDALCYCLIST
16556834,8/7/16,2016,3 - PEDALCYCLIST
15259132,8/10/16,2016,3 - PEDALCYCLIST
15261208,8/11/16,2016,3 - PEDALCYCLIST
15262604,8/12/16,2016,3 - PEDALCYCLIST
15264959,8/15/16,2016,3 - PEDALCYCLIST
15269798,8/16/16,2016,3 - PEDALCYCLIST
15284461,8/20/16,2016,3 - PEDALCYCLIST
15278127,8/22/16,2016,3 - PEDALCYCLIST
15280736,8/22/16,2016,3 - PEDALCYCLIST
15286301,8/25/16,2016,3 - PEDALCYCLIST
15289054,8/25/16,2016,3 - PEDALCYCLIST
15291828,8/25/16,2016,3 - PEDALCYCLIST
15289218,8/28/16,2016,3 - PEDALCYCLIST
15292388,8/30/16,2016,3 - PEDALCYCLIST
15296126,8/31/16,2016,3 - PEDALCYCLIST
15298486,8/31/16,2016,3 - PEDALCYCLIST
15300016,8/31/16,2016,3 - PEDALCYCLIST
15304689,8/31/16,2016,3 - PEDALCYCLIST
15298898,9/1/16,2016,3 - PEDALCYCLIST
15298906,9/2/16,2016,3 - PEDALCYCLIST
15298934,9/2/16,2016,3 - PEDALCYCLIST
15300756,9/3/16,2016,3 - PEDALCYCLIST
15307894,9/3/16,2016,3 - PEDALCYCLIST
15305589,9/4/16,2016,3 - PEDALCYCLIST
15306116,9/4/16,2016,3 - PEDALCYCLIST
15310235,9/4/16,2016,3 - PEDALCYCLIST
15306161,9/5/16,2016,3 - PEDALCYCLIST
15308026,9/5/16,2016,3 - PEDALCYCLIST
15313233,9/5/16,2016,3 - PEDALCYCLIST
15307903,9/7/16,2016,3 - PEDALCYCLIST
15311489,9/8/16,2016,3 - PEDALCYCLIST
15311095,9/10/16,2016,3 - PEDALCYCLIST
15312190,9/10/16,2016,3 - PEDALCYCLIST
15317904,9/11/16,2016,3 - PEDALCYCLIST
15314776,9/12/16,2016,3 - PEDALCYCLIST
15317354,9/12/16,2016,3 - PEDALCYCLIST
15317813,9/13/16,2016,3 - PEDALCYCLIST
15323825,9/14/16,2016,3 - PEDALCYCLIST
15324943,9/14/16,2016,3 - PEDALCYCLIST
