Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2014844972870,2014,844972870,FHPL14OFF075839,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"December 4, 2014",0650,FRIDAY,9394 WEST PALM BEACH,0694,Y,I 95,BLUE HERON BLVD,0.1,N,26.7865068,-80.0994929,26.7848835,-80.0996753,93220077,0.113,02999,SR 9,I 95,L LEFT,X RAMP,S SOUTH,07 RAMP URBAN,01 INTERSTATE,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,24,PAVED,10,,0,,0,,9900,RCI,10.3,,,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,NO CONTROLS,NO CONTROLS,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.784887483,-80.099685583,589496.404698,2962926.801173,O,,ARBM15Q1R2,"February 27, 2022",723054,-8916656.510241233,3096622.509582123
2014845009780,2014,845009780,FHPL14OFF055093,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"September 5, 2014",0820,SATURDAY,9394 WEST PALM BEACH,0694,Y,I 95,SR 80,0.008,S,26.677075,-80.0703916,26.6758038,-80.0683824,93220154,0.216,04888,SR 9,I 95,R RIGHT,X RAMP,N NORTH,07 RAMP URBAN,01 INTERSTATE,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,03 T-INTERSECTION,01 PAVED,0,"December 31, 2000",,47,PAVED,6,VALLEY GUTR,4,,0,,21500,RCI,8.5,,,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,01 DAYLIGHT,02 CLOUDY,02 WET,03 UPHILL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,4,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,14 SLOWING,IMPROPER PASSING,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,3,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.675804653,-80.068384835,592696.412171,2950866.796387,O,,ARBM15Q1R2,"February 27, 2022",723592,-8913172.125531813,3083026.496983658
2014845009940,2014,845009940,FHPL14OFF057908,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"September 17, 2014",2140,THURSDAY,9394 WEST PALM BEACH,0694,Y,I 95,FOREST HILL BLVD,0.5,S,26.6465226,-80.0686528,26.6481073,-80.0680417,93220000,23.008,04282,SR 9,I 95,L LEFT,S SIDE OF ROAD,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,31,"September 8, 2013",11 URBAN PRIN ART INT.,64,PAVED,10,,0,,0,32,216000,RCI,7.5,,65,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,11,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,DROVE TOO FAST FOR CONDITIONS,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,1,0,1,2,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.64777291,-80.068422418,592715.327097,2947761.897305,L,,ARBM15Q1R2,"February 27, 2022",723621,-8913176.309176778,3079534.741263456
2014845009800,2014,845009800,FHPL14OFF055905,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"September 9, 2014",0830,WEDNESDAY,9394 WEST PALM BEACH,0694,Y,I 95,OKEECHOBEE BLVD,0.4,N,26.7125133,-80.0820864,26.7106012,-80.079138,93220000,27.578,01182,SR 9,I 95,L LEFT,4 THRU LANE 4,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,18 THROUGH ROADWAY,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,32,"September 8, 2013",11 URBAN PRIN ART INT.,78,PAVED WARN,11,LAWN,12,,0,32,187075,RCI,6.6,0D5000,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,11,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,DROVE TOO FAST FOR CONDITIONS,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.710408316,-80.079360569,591576.593908,2954691.675155,L,,ARBM15Q1R2,"February 27, 2022",724094,-8914393.939098712,3087338.063669224
2014845010020,2014,845010020,FHPL14OFF060522,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"September 28, 2014",2015,MONDAY,9394 WEST PALM BEACH,0694,N,I 95,BELVEDERE RD,0.002,N,26.6907872,-80.0667374,26.6910392,-80.0665941,93220000,26.017,04278,SR 9,I 95,M MEDIAN,M MIDDLE,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,04 MEDIAN,01 NOT AT INTERSECTION,01 PAVED,32,"September 8, 2013",11 URBAN PRIN ART INT.,64,PAVED,10,,0,,0,32,205500,RCI,7.5,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,02 HILLCREST,3 CURVE LEFT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,10,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,DROVE TOO FAST FOR CONDITIONS,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.690831757,-80.066610822,592860.759888,2952532.534529,R,,ARBM15Q1R2,"February 27, 2022",724112,-8912974.643259872,3084898.6917131785
2014844748200,2014,844748200,LWRC14OFF001764,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"September 18, 2014",1620,FRIDAY,9394 WEST PALM BEACH,0694,N,I 95,BELVEDERE RD,0.057,S,26.6917844,-80.0671166,26.6896196,-80.0665723,93220000,25.919,04925,SR 9,I 95,M MEDIAN,M MIDDLE,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,32,"September 8, 2013",11 URBAN PRIN ART INT.,64,PAVED WARN,10,,0,,0,32,205500,RCI,7.5,3D0000,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,10,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,SWERVED OR AVOIDED:  DUE TO WI,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.689411264,-80.066653385,592857.676514,2952375.16525,R,,ARBM15Q1R2,"February 27, 2022",724547,-8912979.381357914,3084721.704969521
2014844748210,2014,844748210,LWRC14OFF001764,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"September 18, 2014",1620,FRIDAY,9394 WEST PALM BEACH,0694,N,I 95,FOREST HILL BLVD,0.189,S,26.6661264,-80.0713098,26.6525678,-80.0688085,93220000,23.319,02216,SR 9,I 95,L LEFT,5 THRU LANE 5,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,31,"September 8, 2013",11 URBAN PRIN ART INT.,64,PAVED WARN,10,,0,,0,32,201000,RCI,7.5,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,02 DUSK,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,3,0,3,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.652245089,-80.069060386,592648.219569,2948256.7842,L,,ARBM15Q1R2,"February 27, 2022",724548,-8913247.327446787,3080091.757827683
2014844930570,2014,844930570,FHPL14OFF058622,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"September 21, 2014",0338,MONDAY,9394 WEST PALM BEACH,0694,N,I 95,BELVEDERE RD,0.009,N,26.69076,-80.0669999,26.6803385,-80.069235,93220158,0.009,04919,SR 9,I 95,R RIGHT,X RAMP,N NORTH,07 RAMP URBAN,01 INTERSTATE,14 ENTRANCE/EXIT RAMP,02 OFF ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,24,PAVED,10,OTHER,2,,0,,13000,RCI,3.6,,,0 UNKNOWN/NOT CODED,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,05 DARK-NOT LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,,NO CONTROLS,NOT CODED,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,34 TRAFFIC SIGN SUPPORT,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NOT CODED,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,0,0,1,0,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.680339877,-80.069235454,592608.106395,2951368.513581,O,,ARBM15Q1R2,"February 27, 2022",724565,-8913266.815978874,3083591.5049235425
2014845013100,2014,845013100,FHPL14OFF056384,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"September 11, 2014",0256,FRIDAY,9394 WEST PALM BEACH,0694,N,I 95,BLUE HERON BLVD,0.568,N,26.75899,-80.0886699,26.7919129,-80.0986723,93220000,33.578,02270,SR 9,I 95,M MEDIAN,M MIDDLE,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,31,"September 8, 2013",11 URBAN PRIN ART INT.,78,PAVED WARN,10,LAWN,12,,0,32,201000,RCI,7.5,,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,03 UPHILL,3 CURVE LEFT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,10,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.791787081,-80.098680419,589590.909948,2963691.736732,R,,ARBM15Q1R2,"February 27, 2022",725153,-8916544.615925921,3097482.9096470964
2014844854850,2014,844854850,FHPL14OFF062485,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"October 7, 2014",1100,WEDNESDAY,9394 WEST PALM BEACH,0694,N,I 95,BLUE HERON BLVD,0.076,S,26.7855169,-80.0992853,26.7820375,-80.0989974,93220000,32.898,02376,SR 9,I 95,L LEFT,S SIDE OF ROAD,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,31,"September 8, 2013",11 URBAN PRIN ART INT.,64,PAVED WARN,11,,0,,0,32,201000,RCI,7.5,2D0000,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIV, W/CONT LTURN","TWO-WAY, NOT DIV, W/CONT LTURN",NO CONTROLS,NO CONTROLS,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,3,0,3,3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.781857032,-80.099307853,589536.333094,2962591.402303,L,,ARBM15Q1R2,"February 27, 2022",725373,-8916614.461435122,3096244.619902212
2014844914540,2014,844914540,FHPL14OFF073548,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"November 23, 2014",1650,MONDAY,9394 WEST PALM BEACH,0694,N,I 95,BLUE HERON BLVD,0.051,N,26.7830201,-80.0977507,26.7829888,-80.098092,93220078,0.217,05293,SR 9,I 95,R RIGHT,X RAMP,N NORTH,07 RAMP URBAN,01 INTERSTATE,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,24,RAISED CURB,0,,0,,0,,15500,RCI,10.3,,,1 NO INJURY,32 Q/C NOT TO BE DONE ON CRASH,0 NO,08 EXIT RAMP,02 DUSK,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.783018184,-80.098110439,589654.4596,2962720.86,O,,ARBM15Q1R2,"February 27, 2022",725559,-8916481.165903961,3096389.4114971026
2014844915120,2014,844915120,FHPL14OFF047293,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"August 3, 2014",0639,MONDAY,9394 WEST PALM BEACH,0694,N,SR 9,SR 882,0.047,N,26.6523984,-80.0684851,26.652594,-80.0685585,93220050,0.047,02260,SR 9,I 95,R RIGHT,S SIDE OF ROAD,N NORTH,07 RAMP URBAN,01 INTERSTATE,14 ENTRANCE/EXIT RAMP,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,26,PAVED,10,LAWN,12,,0,,10500,RCI,3.8,,,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,01 DAYLIGHT,02 CLOUDY,02 WET,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,NO CONTROLS,NO CONTROLS,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),06 CHANGING LANES,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.65259479,-80.068572103,592696.53423,2948295.872257,O,,ARBM15Q1R2,"February 27, 2022",725988,-8913192.972015621,3080135.3145292797
2014844915160,2014,844915160,FHPL14OFF051041,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"August 19, 2014",0818,WEDNESDAY,9394 WEST PALM BEACH,0694,N,SR 9,SR 704,0.284,N,26.6917144,-80.0669351,26.7099333,-80.078489,93220000,27.517,01183,SR 9,I 95,R RIGHT,2 THRU LANE 2,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,32,"September 8, 2013",11 URBAN PRIN ART INT.,78,PAVED WARN,10,LAWN,12,,0,32,187075,RCI,6.6,0D5000,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,88 UNKNOWN,01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.709788414,-80.078396022,591673.039454,2954623.706253,R,,ARBM15Q1R2,"February 27, 2022",725989,-8914286.566108987,3087260.813323602
2014845023520,2014,845023520,FHPL14OFF071533,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"November 14, 2014",2310,SATURDAY,9394 WEST PALM BEACH,0694,N,I 95,SR 708,0.1,S,26.78348,-80.10011,26.7822118,-80.0989912,93220000,32.91,02376,SR 9,I 95,M MEDIAN,M MIDDLE,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,31,"September 8, 2013",11 URBAN PRIN ART INT.,64,PAVED WARN,11,,0,,0,32,201000,RCI,7.5,,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,09 OTHER NON-COLLISION,77 OTHER (SEE NARRATIVE),06 CHANGING LANES,OVER-CORRECTING/OVERSTEERING,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.782077769,-80.099010991,589565.671825,2962616.061144,R,,ARBM15Q1R2,"February 27, 2022",725995,-8916581.4149691,3096272.1449091565
2014845023610,2014,845023610,FHPL14OFF073164,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"November 22, 2014",0310,SUNDAY,9394 WEST PALM BEACH,0694,N,I 95,OKEECHOBEE BLVD,0.022,N,26.7048177,-80.0759283,26.707694,-80.0760842,93220148,0.1,04904,SR 9,I 95,L LEFT,X RAMP,S SOUTH,07 RAMP URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,15,PAVED,6,OTHER,2,,0,,10500,RCI,3.6,,,2 POSSIBLE INJURY,32 Q/C NOT TO BE DONE ON CRASH,0 NO,07 ENTRANCE RAMP,05 DARK-NOT LIGHTED,03 RAIN,02 WET,04 DOWNHILL,3 CURVE LEFT,ONE-WAY TRAFFICWAY,,NO CONTROLS,NOT CODED,1,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.707680573,-80.076090409,591904.085662,2954391.895219,O,,ARBM15Q1R2,"February 27, 2022",726004,-8914029.906390928,3086998.14321701
2014845023620,2014,845023620,FHPL14OFF073164,FLORIDA HIGHWAY PATROL,04 FOURTH,PALM BEACH,"November 22, 2014",0416,SUNDAY,9394 WEST PALM BEACH,0694,N,I 95,OKEECHOBEE BLVD,0.1,N,26.7044262,-80.0751982,26.704385,-80.0750592,93220148,0.462,04903,SR 9,I 95,L LEFT,X RAMP,S SOUTH,07 RAMP URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,15,PAVED,6,OTHER,2,,0,,10500,RCI,3.6,,,1 NO INJURY,32 Q/C NOT TO BE DONE ON CRASH,0 NO,07 ENTRANCE RAMP,05 DARK-NOT LIGHTED,02 CLOUDY,02 WET,04 DOWNHILL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,NO CONTROLS,NO CONTROLS,1,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,26.704375856,-80.075069917,592008.258153,2954026.590238,O,,ARBM15Q1R2,"February 27, 2022",726005,-8913916.305753032,3086586.333560664
