Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2012825202060,2012,825202060,20120014820,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"September 8, 2012",0249,SUNDAY,9394 WEST PALM BEACH,0694,Y,PARKER AVE,BISCAYNE DR,0,,0,0,26.695531,-80.062375,93027501,0.345,,,,,,W WEST,,05 LOCAL,01 NON-JUNCTION,02 OFF ROADWAY,03 T-INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,37 FENCE,77 OTHER (SEE NARRATIVE),03 TURNING LEFT,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,2,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.695535078,-80.062377333,593278.1326,2953056.5793,C,U,ARBM15Q1R2,"February 26, 2022",24397,-8912503.37330953,3085484.719214679
2012825202070,2012,825202070,20120014848,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"September 8, 2012",1601,SUNDAY,9394 WEST PALM BEACH,0694,Y,PALM BEACH LAKES BLVD,SPENCER DR,0,E,0,0,26.711506,-80.095805,93A00297,0.256,,,,,,0,,04 COUNTY,02 INTERSECTION,01 ON ROADWAY,03 T-INTERSECTION,01 PAVED,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,02 AT INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,UNKNOWN,"TWO-WAY, DIVIDED, POSITIVE MED",UNKNOWN,TRAFFIC CONTROL SIGNAL,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,88 UNKNOWN,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.711505074,-80.095807323,589939.6807,2954801.4438,O,U,ARBM15Q1R2,"February 26, 2022",24398,-8916224.783919679,3087474.739557013
2012825195230,2012,825195230,20120002818,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"February 17, 2012",1301,SATURDAY,9394 WEST PALM BEACH,0694,Y,N TAMARIND AVE,18TH ST,0,E,0,0,26.729519,-80.061191,93027502,0.337,,,,,,N NORTH,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,03 T-INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,2 POSSIBLE INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,03 TURNING LEFT,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.729518612,-80.061186916,593368.838861,2956821.589808,C,U,ARBM15Q1R2,"February 26, 2022",24643,-8912370.856718836,3089719.7406897643
2012825195270,2012,825195270,20120002031,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"February 4, 2012",0405,SUNDAY,9394 WEST PALM BEACH,0694,Y,DATURA ST,S OLIVE AVE,0.001,E,0,0,26.7123,-80.051868,93A11516,0.625,,,,,,W WEST,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,2 POSSIBLE INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,1 ALC,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,5,Y,N,N,N,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.712304574,-80.051867855,594309.897005,2954921.760798,C,U,ARBM15Q1R2,"February 26, 2022",24644,-8911333.463254068,3087574.372638377
2012825198300,2012,825198300,20120008056,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"May 14, 2012",1553,TUESDAY,9394 WEST PALM BEACH,0694,Y,PALM BEACH LAKES BLVD,HANK AARON DR,0.087,E,0,0,26.724997,-80.078894,93014500,1.928,,,,,,N NORTH,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",STOP SIGN,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,03 TURNING LEFT,NO CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.724993675,-80.078894056,591611.322907,2956307.533913,R,U,ARBM15Q1R2,"February 26, 2022",24683,-8914342.0071235,3089155.770889546
2012825198310,2012,825198310,20120008118,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"May 15, 2012",1749,WEDNESDAY,9394 WEST PALM BEACH,0694,Y,N TAMARIND AVE,15TH ST,0.002,S,0,0,26.727349,-80.061591,93027502,0.185,,,,,,N NORTH,,05 LOCAL,03 INTERSECTION-RELATED,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED",,TRAFFIC CONTROL SIGNAL,NOT CODED,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,11 PEDALCYCLE,"05 SIDESWIPE, OPPOSITE DIRECTION",13 STOPPED IN TRAFFIC,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.727348944,-80.061587913,593330.726376,2956580.97514,C,U,ARBM15Q1R2,"February 26, 2022",24684,-8912415.495515227,3089449.3192706075
2012825199910,2012,825199910,20120010925,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"July 1, 2012",1015,MONDAY,9394 WEST PALM BEACH,0694,Y,25TH ST,SPRUCE AVE,0,N,0,0,26.736285,-80.054813,93020000,10.157,,,,,,0,,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,03 T-INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,02 AT INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,UNKNOWN,"TWO-WAY, NOT DIVIDED",UNKNOWN,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,88 UNKNOWN,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.73628498,-80.054813,593997.223329,2957575.748503,C,U,ARBM15Q1R2,"February 26, 2022",24712,-8911661.315592254,3090563.11518469
2012825203520,2012,825203520,20120017540,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"October 25, 2012",1552,FRIDAY,9394 WEST PALM BEACH,0694,Y,ERIE PL,WARE DR,0.019,N,0,0,26.709257,-80.084794,93A11642,0.019,,,,R RIGHT,1 THRU LANE 1,0,,05 LOCAL,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,02 UNPAVED,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,11 PEDALCYCLE,"05 SIDESWIPE, OPPOSITE DIRECTION",01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.709257407,-80.084796423,591036.773606,2954560.302698,C,U,ARBM15Q1R2,"February 26, 2022",24720,-8914999.055832349,3087194.640966572
2012825203530,2012,825203530,20120017703,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"October 28, 2012",1532,MONDAY,9394 WEST PALM BEACH,0694,Y,PALM BEACH LAKES BLVD,EXECUTIVE CENTER DR,0.068,E,0,0,26.72183,-80.086858,93014500,1.357,,,,R RIGHT,3 THRU LANE 3,U UNNWN,,05 LOCAL,04 DRIVEWAY/ALLEY ACCESS RELATED,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,04 DRIVEWAY ACCESS,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,UNKNOWN,"TWO-WAY, DIVIDED, POSITIVE MED",UNKNOWN,TRAFFIC CONTROL SIGNAL,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,88 UNKNOWN,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.721831731,-80.086860362,590821.480067,2955951.602402,R,U,ARBM15Q1R2,"February 26, 2022",24748,-8915228.812511293,3088761.692368545
2012825204950,2012,825204950,20120020736,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"December 22, 2012",0111,SUNDAY,9394 WEST PALM BEACH,0694,Y,48TH ST,BROADWAY,0.041,E,0,0,26.755007,-80.055289,93A10606,0.261,,,,L LEFT,1 THRU LANE 1,W WEST,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,15 PARKED MOTOR VEHICLE,06 REAR TO SIDE,04 BACKING,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.755007303,-80.055288984,593934.495749,2959649.160964,C,U,ARBM15Q1R2,"February 26, 2022",24774,-8911714.301945703,3092896.9667218816
2012825204970,2012,825204970,20120020739,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"December 22, 2012",0313,SUNDAY,9394 WEST PALM BEACH,0694,Y,PALM BEACH LAKES BLVD,VILLAGE BLVD,0.038,W,0,0,26.711412,-80.096572,93A00326,0.251,,,,L LEFT,S SIDE OF ROAD,U UNNWN,,05 LOCAL,01 NON-JUNCTION,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,2 POSSIBLE INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, UNPROTECTED","TWO-WAY, DIVIDED, UNPROTECTED",NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,06 CHANGING LANES,NO CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.711412031,-80.096572045,589863.6834,2954790.598663,O,U,ARBM15Q1R2,"February 26, 2022",24802,-8916309.912379473,3087463.14471472
2012825204980,2012,825204980,20120020744,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"December 22, 2012",0625,SUNDAY,9394 WEST PALM BEACH,0694,Y,45TH ST,PINEWOOD AVE,0.033,E,0,0,26.752994,-80.059177,93510000,3.239,,,,R RIGHT,S SIDE OF ROAD,E EAST,,04 COUNTY,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,1 ALC,01 NOT AT INTERSECTION/RRX/BRIDGE,02 DUSK,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED",UNKNOWN,NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,01 OVERTURN/ROLLOVER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,3,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.75299221,-80.059177096,593549.522235,2959423.096457,C,U,ARBM15Q1R2,"February 26, 2022",24803,-8912147.124654494,3092645.7546062875
2012825194330,2012,825194330,20120001641,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"January 29, 2012",0628,MONDAY,9394 WEST PALM BEACH,0694,Y,NORTHLAKE BLVD,BEELINE HWY,1,W,0,0,26.8107,-80.169063,93680000,0.132,,,,,,U UNNWN,,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,02 UNPAVED,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,3 NO-INCAPACITATING INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,06 DARK-UNKNOWN LIGHTING,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,UNKNOWN,,UNKNOWN,NOT CODED,,WORK ZONE (CONST/MNT/UTLTY)NTE,NOT CODED,NOT CODED,ANIMAL(S) IN ROADWAY,NOT CODED,NOT CODED,08 RAN INTO WATER/CANAL,77 OTHER (SEE NARRATIVE),88 UNKNOWN,SWERVED OR AVOIDED:  DUE TO WI,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.810703351,-80.169062874,582580.906309,2965739.284711,R,R,ARBM15Q1R2,"February 26, 2022",24806,-8924379.557223257,3099842.0925453426
2012825194390,2012,825194390,20120001833,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"January 31, 2012",1940,WEDNESDAY,9394 WEST PALM BEACH,0694,Y,32ND ST,PINEWOOD AVE,0.076,S,0,0,26.742527,-80.0574,93A10829,0.076,,,,,,S SOUTH,,77 ALL OTHER,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,02 UNPAVED,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,2 POSSIBLE INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,,NO CONTROLS,NOT CODED,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,37 FENCE,77 OTHER (SEE NARRATIVE),04 BACKING,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,3,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,26.742527876,-80.057399967,593734.821101,2958265.330207,C,U,ARBM15Q1R2,"February 26, 2022",24807,-8911949.295466682,3091341.287415344
2012825195850,2012,825195850,20120003871,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"March 7, 2012",0948,THURSDAY,9394 WEST PALM BEACH,0694,Y,S QUADRILLE BLVD,DATURA ST,0,W,0,0,26.712365,-80.055054,93020100,0.468,,,,,,W WEST,,02 U.S.,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,3 NO-INCAPACITATING INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,02 AT INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",STOP SIGN,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,3,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,26.712365073,-80.055057334,593992.5752,2954926.1056,L,U,ARBM15Q1R2,"February 26, 2022",24808,-8911688.514608975,3087581.911975461
2012825198520,2012,825198520,20120008210,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"May 17, 2012",0620,FRIDAY,9394 WEST PALM BEACH,0694,Y,EVERNIA ST,S QUADRILLE BLVD,0.002,E,0,0,26.71137,-80.054938,93A11564,0.436,,,,,,W WEST,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,77 OTHER (SEE NARRATIVE),03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,TRAFFIC CONTROL SIGNAL,,OTHER (SEE NARRATIVE),NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,FOLLOWED TOO CLOSELY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.711374443,-80.054937882,594005.271276,2954816.467833,C,U,ARBM15Q1R2,"February 26, 2022",24841,-8911675.217204211,3087458.460532943
2012825200180,2012,825200180,20120011415,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"July 10, 2012",0332,WEDNESDAY,9394 WEST PALM BEACH,0694,Y,NORTHLAKE BLVD,BEELINE HWY,0.106,W,0,0,26.811197,-80.185272,93680500,1.668,,,,,,E EAST,,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,31 OTHER TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OVER-CORRECTING/OVERSTEERING,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.811195081,-80.185272071,580969.575046,2965783.314266,R,R,ARBM15Q1R2,"February 26, 2022",24842,-8926183.957442986,3099903.4249312133
2012825202040,2012,825202040,20120014770,CITY POLICE DEPARTMENT,04 FOURTH,PALM BEACH,"September 6, 2012",2200,FRIDAY,9394 WEST PALM BEACH,0694,Y,N CONGRESS AVE,CONTINENTAL DR,0,N,0,0,26.756999,-80.086857,93250500,4.853,,,,,,W WEST,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,2 POSSIBLE INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",STOP SIGN,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.756995063,-80.086857323,590793.8512,2959846.4199,L,U,ARBM15Q1R2,"February 26, 2022",24973,-8915228.474382443,3093144.775560596
