Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2021895637000,2021,895637000,FHP21ON0025405,FLORIDA HIGHWAY PATROL,07 SEVENTH,HILLSBOROUGH,"December 5, 2021",2155,MONDAY,1050 TAMPA,0350,N,SR 618,FAULKENBERG,0.038,W,27.9291018,-82.3427534,27.92864,-82.338928,10002000,13.71,04818,SR 618,,R RIGHT,S SIDE OF ROAD,E EAST,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,01 PAVED,43,"May 19, 2020",12 URBAN PRIN ART EXPR.,25,PAVED,8,VALLEY GUTR,4,LAWN,12,69,65000,RCI,8,,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,1 ALC,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,"04 FOG, SMOG, SMOKE",01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,5,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,33 UTILITY POLE/LIGHT SUPPORT,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,27.92864827,-82.338903602,368262.230531,3090019.437425,R,,ARBM15Q1R2,"January 7, 2023",2871164,-9165925.196293848,3239981.5950543485
2021885872360,2021,885872360,FHPC21OFF118361,FLORIDA HIGHWAY PATROL,07 SEVENTH,HILLSBOROUGH,"November 12, 2021",1945,SATURDAY,1050 TAMPA,0350,N,I 275,SR 60,1,E,27.9423999,-82.54599,27.9506198,-82.5152184,10190000,3.169,01864,SR 93,I 275,L LEFT,S SIDE OF ROAD,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,01 PAVED,27,"May 11, 2020",11 URBAN PRIN ART INT.,48,PAVED WARN,10,,0,,0,175,199500,RCI,6.8,2D00,55,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,05 DARK-NOT LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,88 UNKNOWN,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,27.950591225,-82.515402621,350924.07013,3092653.299024,L,,ARBM15Q1R2,"January 7, 2023",2871193,-9185572.982889038,3242746.552220915
2021885482000,2021,885482000,FHPC21OFF095530,FLORIDA HIGHWAY PATROL,07 SEVENTH,HILLSBOROUGH,"September 12, 2021",2215,MONDAY,1050 TAMPA,0350,Y,I 275,MM 38,0.1,W,27.9423999,-82.54599,27.94173,-82.547862,10190000,1.058,00007,SR 93,I 275,L LEFT,S SIDE OF ROAD,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,01 PAVED,37,"September 17, 2018",11 URBAN PRIN ART INT.,60,PAVED WARN,12,,0,,0,38,190500,RCI,6.8,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,9,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,FAILED TO KEEP IN PROPER LANE,NOT CODED,04 ACTIVITY AREA,03 WORK ON SHOULDER OR MEDIAN,01 NO,01 NO,01 NO,0,0,0,0,1,0,1,2,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,27.941878499,-82.547982825,347706.369819,3091728.12871,L,,ARBM15Q1R2,"January 7, 2023",2907546,-9189199.795662096,3241648.623626648
2021245738380,2021,245738380,2021-288733,COUNTY SHERIFF'S OFFICE,07 SEVENTH,HILLSBOROUGH,"July 4, 2021",0305,MONDAY,1050 TAMPA,0350,Y,20TH ST S,HEMLOCK ST E,0,,27.938288,-82.436511,27.9382621,-82.4363186,10250001,0.315,05696,SR 45,USB 41,L LEFT,S SIDE OF ROAD,S SOUTH,30 URBAN 6+LN 2WY DIVD RASD,02 U.S.,02 INTERSECTION,02 OFF ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,26,"October 2, 2019",14 URBAN PRIN ART OTHER,36,CURB&GUTTER,2,,0,,0,22,36500,RCI,12.8,,45,5 FATAL(WITHIN 30 DAYS) INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,02 CLOUDY,01 DRY,01 LEVEL,3 CURVE LEFT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,24 CURB,00 NOT CODED,01 STRAIGHT AHEAD,RAN OFF ROADWAY,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,1,0,0,1,0,1,1,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,27.938153823,-82.436445284,358676.155687,3091181.496752,L,,ARBM15Q1R2,"January 7, 2023",2908011,-9176783.489746457,3241179.2884955187
2021245738510,2021,245738510,2021-289249,COUNTY SHERIFF'S OFFICE,07 SEVENTH,HILLSBOROUGH,"July 4, 2021",1328,MONDAY,1050 TAMPA,0350,Y,NEBRASKA AVE N,LOUSIANA ST E L,0.018,S,27.989148,-82.451181,27.9893289,-82.4511395,10040000,2.699,00970,SR 45,,L LEFT,1 THRU LANE 1,S SOUTH,11 URBAN 2-3LN 2WY DIVD PAVD,05 LOCAL,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,03 CURB,39,"October 2, 2019",16 URBAN MINOR ART,13,PAVED,5,RAISED CURB,0,,0,13,14700,RCI,4.1,,35,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIV, W/CONT LTURN","TWO-WAY, NOT DIV, W/CONT LTURN",NO CONTROLS,NO CONTROLS,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,16 LEAVING TRAFFIC LANE,RAN OFF ROADWAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,3,0,0,0,2,0,2,4,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,27.989333669,-82.451146599,357296.95988,3096869.02882,C,,ARBM15Q1R2,"January 7, 2023",2908012,-9178420.033269903,3247629.7292978545
2021831979850,2021,831979850,FHPC21OFF024048,FLORIDA HIGHWAY PATROL,07 SEVENTH,HILLSBOROUGH,"March 9, 2021",1300,WEDNESDAY,1050 TAMPA,0350,Y,SR 93,M L K JR BLVD E,0,,27.9845784,-82.4537573,27.9834205,-82.4539944,10320161,0,03114,SR 93,I 275,L LEFT,X RAMP,S SOUTH,08 RAMP RURAL,01 INTERSTATE,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,"December 31, 2000",,13,CURB&GUTTER,2,,0,,0,,6800,RCI,6.2,,,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,01 DAYLIGHT,01 CLEAR,01 DRY,04 DOWNHILL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,1,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,19 IMPACT ATTENUATOR/CRASH CUSION,77 OTHER (SEE NARRATIVE),06 CHANGING LANES,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,27.983420415,-82.45398405,357010.0929,3096217.1907,O,,ARBM15Q1R2,"January 7, 2023",2908053,-9178735.897041684,3246884.297183026
2021885269760,2021,885269760,FHPC21OFF078170,FLORIDA HIGHWAY PATROL,07 SEVENTH,HILLSBOROUGH,"July 26, 2021",1743,TUESDAY,1050 TAMPA,0350,Y,I 75,FLETCHER AVE,2,N,28.09704,-82.3611599,28.0977931,-82.362207,10075000,34.315,04285,SR 93A,I 75,L LEFT,2 THRU LANE 2,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,"March 17, 2020",11 URBAN PRIN ART INT.,48,PAVED WARN,10,LAWN,12,,0,67,114000,RCI,10.5,,70,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,01 OVERTURN/ROLLOVER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.097737487,-82.362684718,366131.410874,3108779.17932,L,,ARBM15Q1R2,"January 7, 2023",2908071,-9168572.499322021,3261302.505889102
2021245792300,2021,245792300,2021-454686,COUNTY SHERIFF'S OFFICE,07 SEVENTH,HILLSBOROUGH,"October 26, 2021",0436,WEDNESDAY,1050 TAMPA,0350,Y,SR 574,50TH ST N,0,,27.981517,-82.401684,27.9814698,-82.4015349,10340000,6.34,00247,SR 574,,I INTERSECTION,M MIDDLE,E EAST,14 SUBURBAN 2-3LN 2WY DIVD PAVD,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,38,"February 15, 2021",14 URBAN PRIN ART OTHER,12,PAVED,6,LAWN,11,,0,12,13100,RCI,6.6,,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,RAN RED LIGHT,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,27.981494818,-82.401498089,362169.889225,3095943.475856,C,,ARBM15Q1R2,"January 7, 2023",2908544,-9172893.184818605,3246641.5630806824
2021245796320,2021,245796320,2021-466151,COUNTY SHERIFF'S OFFICE,07 SEVENTH,HILLSBOROUGH,"November 3, 2021",0516,THURSDAY,1050 TAMPA,0350,Y,HILLSBOROUGH AVE W,LOIS AVE,0,,27.99602,-82.513469,27.9960312,-82.5134655,10150000,9.037,01699,SR 580,,R RIGHT,3 THRU LANE 3,S SOUTH,33 SUBURBAN 6+LN 2WY DIVD RASD,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,40,"February 15, 2021",14 URBAN PRIN ART OTHER,36,PAVED,9,LAWN,6,,0,31,66500,RCI,5.3,,45,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,3 A/D,02 AT INTERSECTION,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,RAN RED LIGHT,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,1,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,27.996014721,-82.513461852,351177.3875,3097683.696847,R,,ARBM15Q1R2,"January 7, 2023",2908551,-9185356.937606381,3248471.9998275684
2021245774290,2021,245774290,2021-399340,COUNTY SHERIFF'S OFFICE,07 SEVENTH,HILLSBOROUGH,"September 18, 2021",0427,SUNDAY,1050 TAMPA,0350,Y,FLORIDA AVE N,MOHAWK AVE E,0.009,N,27.997141,-82.459557,27.9971079,-82.4594433,10020000,3.409,01163,SR 685,USB 41,L LEFT,S SIDE OF ROAD,N NORTH,21 URBAN 4-5LN 2WY DIVD PAVD,09 PARKING LOT,18 THROUGH ROADWAY,10 ROADSIDE,01 NOT AT INTERSECTION,03 CURB,41,"February 14, 2021",16 URBAN MINOR ART,20,CURB&GUTTER,2,,0,,0,10,17500,RCI,4,,35,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,1 ALC,03 INFLUENCED BY INTERSECTION,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED",,NO CONTROLS,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,24 CURB,00 NOT CODED,01 STRAIGHT AHEAD,RAN OFF ROADWAY,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,27.997405547,-82.459456596,356490.365819,3097773.099077,C,,ARBM15Q1R2,"January 7, 2023",2909083,-9179345.0982757,3248647.346065665
2021245774310,2021,245774310,2021-399386,COUNTY SHERIFF'S OFFICE,07 SEVENTH,HILLSBOROUGH,"September 18, 2021",0602,SUNDAY,1050 TAMPA,0350,Y,FLORIDA AVE N,SCOTT ST E *,0.02,S,27.95606,-82.459507,27.9560544,-82.4594963,10020000,0.584,01110,SR 685,USB 41,M MEDIAN,M MIDDLE,N NORTH,40 URBAN ONE WAY,05 LOCAL,16 SHARED-USE PATH OR TRAIL,02 OFF ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,39,"February 14, 2021",16 URBAN MINOR ART,30,RAISED CURB,5,RAISED CURB,0,,0,,20500,RCI,3,,35,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,02 WET,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,,NO CONTROLS,NOT CODED,3,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,33 UTILITY POLE/LIGHT SUPPORT,00 NOT CODED,01 STRAIGHT AHEAD,NOT CODED,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,27.956104983,-82.45950308,356431.101511,3093197.257098,O,,ARBM15Q1R2,"January 7, 2023",2909084,-9179350.272667026,3243441.4107464757
2021245774370,2021,245774370,2021-399457,COUNTY SHERIFF'S OFFICE,07 SEVENTH,HILLSBOROUGH,"September 18, 2021",0800,SUNDAY,1050 TAMPA,0350,Y,I 275,HOWARD AVE N,0,,27.9554,-82.482981,27.9554165,-82.4828565,10190600,0.369,00020,SR 93,I 275,R RIGHT,2 THRU LANE 2,N NORTH,40 URBAN ONE WAY,05 LOCAL,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,0,"December 31, 2000",,24,CURB&GUTTER,2,,0,,0,,12500,RCI,6.2,,,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,02 WET,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,RAN RED LIGHT,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,3,0,0,0,2,0,2,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,27.955414195,-82.482858836,354132.41835,3093148.385755,O,,ARBM15Q1R2,"January 7, 2023",2909085,-9181950.224286309,3243354.3538650144
2021245779630,2021,245779630,2021-417268,COUNTY SHERIFF'S OFFICE,07 SEVENTH,HILLSBOROUGH,"September 30, 2021",0721,FRIDAY,1050 TAMPA,0350,Y,HIGHLAND AVE N,IDA ST *,0.001,N,27.982294,-82.462038,27.9823358,-82.4620478,10020101,0.738,02512,SR 685,USB 41,L LEFT,S SIDE OF ROAD,S SOUTH,40 URBAN ONE WAY,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,41,"February 14, 2021",16 URBAN MINOR ART,22,PAVED WARN,11,RAISED CURB,0,,0,,8000,RCI,4.7,,35,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,,NO CONTROLS,NOT CODED,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,"39 OTHER FIXED OBJECT (WALL, BUIL",00 NOT CODED,01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,27.98242045,-82.462046596,356215.770236,3096115.870043,O,,ARBM15Q1R2,"January 7, 2023",2909086,-9179633.41582346,3246758.244372121
2021245779660,2021,245779660,2021-417340,COUNTY SHERIFF'S OFFICE,07 SEVENTH,HILLSBOROUGH,"September 30, 2021",0820,FRIDAY,1050 TAMPA,0350,Y,J F K BLVD W,STERLING AVE N,0,,27.944875,-82.503679,27.9447418,-82.5035054,10270000,2.874,01264,SR 60,,L LEFT,1 THRU LANE 1,W WEST,20 URBAN 4-5LN 2WY DIVD RASD,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,41,"May 19, 2020",14 URBAN PRIN ART OTHER,23,CURB&GUTTER,2,,0,,0,20,28500,RCI,2.9,,40,5 FATAL(WITHIN 30 DAYS) INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,1,0,0,3,0,3,3,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,27.94487402,-82.503447936,352092.459205,3092005.329786,L,,ARBM15Q1R2,"January 7, 2023",2909087,-9184242.193092734,3242026.0924459347
2021245764990,2021,245764990,2021-372931,COUNTY SHERIFF'S OFFICE,07 SEVENTH,HILLSBOROUGH,"August 31, 2021",0805,WEDNESDAY,1050 TAMPA,0350,Y,20TH ST S,STUART ST E,0.009,N,27.947262,-82.436491,27.9473875,-82.4364922,10250001,0.945,04775,SR 45,USB 41,R RIGHT,3 THRU LANE 3,N NORTH,30 URBAN 6+LN 2WY DIVD RASD,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,26,"October 2, 2019",14 URBAN PRIN ART OTHER,48,CURB&GUTTER,2,,0,,0,23,36500,RCI,12.8,2D54,45,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,7,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,PHYSICAL OBSTRUCTION(S),NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,DROVE TOO FAST FOR CONDITIONS,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,4,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,27.947401269,-82.436416412,358691.035249,3092206.023777,R,,ARBM15Q1R2,"January 7, 2023",2909091,-9176780.27587772,3242344.562065118
2021245787380,2021,245787380,2021-440231,COUNTY SHERIFF'S OFFICE,07 SEVENTH,HILLSBOROUGH,"October 16, 2021",0043,SUNDAY,1050 TAMPA,0350,Y,TAMPA ST N,SCOTT ST,0,,27.956332,-82.460995,27.9563855,-82.4609219,10020101,2.547,02540,SR 685,USB 41,R RIGHT,2 THRU LANE 2,E EAST,40 URBAN ONE WAY,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,41,"February 14, 2021",16 URBAN MINOR ART,33,PAVED WARN,2,RAISED CURB,0,,0,,6300,RCI,4.7,,30,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,3,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,DROVE TOO FAST FOR CONDITIONS,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,8,N,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,27.956418425,-82.460916597,356292.454332,3093233.646624,O,,ARBM15Q1R2,"January 7, 2023",2909095,-9179507.624791143,3243480.9125575707
