Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2021885243350,2021,885243350,FHPD21OFF049157,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"June 22, 2021",1930,WEDNESDAY,7546 ORLANDO,0746,N,SR 50,OLD CHENEY HWY,0.2,E,28.55377,-81.32074,28.5543672,-81.3174191,75060000,4.76,04779,SR 50,,R RIGHT,S SIDE OF ROAD,W WEST,30 URBAN 6+LN 2WY DIVD RASD,03 STATE,04 DRIVEWAY/ALLEY ACCESS RELATED,02 OFF ROADWAY,01 NOT AT INTERSECTION,03 CURB,42,"September 9, 2019",14 URBAN PRIN ART OTHER,36,PAVED,4,CURB&GUTTER,2,,0,21,64500,RCI,2.5,0D45,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,04 DRIVEWAY ACCESS,02 DUSK,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,33 UTILITY POLE/LIGHT SUPPORT,77 OTHER (SEE NARRATIVE),03 TURNING LEFT,FAILED TO YIELD RIGHT-OF-WAY,SWERVED OR AVOIDED:  DUE TO WI,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.554272675,-81.317482025,468945.460791,3158645.606936,R,,ARBM15Q1R2,"January 7, 2023",2912446,-9052221.03573413,3319037.009971263
2021885252820,2021,885252820,FHPD21OFF052539,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"July 3, 2021",1839,SUNDAY,7546 ORLANDO,0746,N,SR 528,SR 520,0.568,E,28.45261,-80.9436199,28.4525199,-80.9693371,75475000,0.612,02904,SR 528,,M MEDIAN,M MIDDLE,E EAST,04 TOLL ROAD RURAL,03 STATE,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,01 PAVED,41,"July 27, 2021",02 RURAL PRIN ART EXPR.,24,PAVED WARN,10,LAWN,12,,0,40,47000,RCI,11,,70,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,02 DUSK,03 RAIN,08 WATER (STANDING/MOVING),01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,4,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,27 GUARDRAIL FACE,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,DROVE TOO FAST FOR CONDITIONS,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,1,0,1,2,N,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.452522647,-80.969355345,503000.379043,3147332.661054,R,,ARBM15Q1R2,"January 7, 2023",2912447,-9013467.739344701,3306147.9453074066
2021885364730,2021,885364730,FHPD21OFF053642,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"July 7, 2021",1709,THURSDAY,7546 ORLANDO,0746,N,SR 528,MILE MARKER #18 R,0,,28.4515199,-81.1922799,28.4515284,-81.1915947,75002000,17.411,04667,SR 528,,L LEFT,S SIDE OF ROAD,W WEST,04 TOLL ROAD RURAL,03 STATE,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,01 PAVED,38,"April 2, 2018",02 RURAL PRIN ART EXPR.,24,PAVED WARN,10,LAWN,12,,0,40,62000,RCI,5.4,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,33 UTILITY POLE/LIGHT SUPPORT,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.451713843,-81.191481567,481252.122787,3147257.602515,L,,ARBM15Q1R2,"January 7, 2023",2912496,-9038194.724404044,3306045.5399364876
2021885364790,2021,885364790,FHPD21OFF054355,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"July 9, 2021",2349,SATURDAY,7546 ORLANDO,0746,N,SEMORAN BLVD,AUVERS BLVD,0.009,N,28.5751999,-81.3106599,28.575656,-81.3106176,75003000,8.579,02801,SR 436,,R RIGHT,S SIDE OF ROAD,N NORTH,30 URBAN 6+LN 2WY DIVD RASD,05 LOCAL,03 INTERSECTION-RELATED,02 OFF ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,34,"March 2, 2020",14 URBAN PRIN ART OTHER,36,CURB&GUTTER,2,CURB&GUTTER,2,,0,23,41000,RCI,6.2,2D0000,50,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,27 GUARDRAIL FACE,77 OTHER (SEE NARRATIVE),77 OTHER (SEE NARRATIVE),NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,1,0,1,0,1,1,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.575663769,-81.31052156,469632.444446,3161013.639636,R,,ARBM15Q1R2,"January 7, 2023",2912497,-9051446.20015338,3321748.2850587424
2021885460640,2021,885460640,FHPD21OFF066889,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"August 21, 2021",0707,SUNDAY,7546 ORLANDO,0746,N,SR 408,ALAFAYA TRL N,0.019,E,28.5487258,-81.4566063,28.5498741,-81.2038196,75008160,4.425,00148,SR 408,,M MEDIAN,M MIDDLE,E EAST,03 TOLL ROAD URBAN,03 STATE,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,"March 2, 2020",12 URBAN PRIN ART EXPR.,24,PAVED,10,,0,,0,57,39500,RCI,3,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,03 DAWN,01 CLEAR,01 DRY,01 LEVEL,3 CURVE LEFT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),15 NEGOTIATING A CURVE,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.549862864,-81.203809978,480063.506766,3158132.890859,R,,ARBM15Q1R2,"January 7, 2023",2912511,-9039567.117619658,3318478.144920733
2021885353840,2021,885353840,FHPD21OFF055513,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"July 14, 2021",0419,THURSDAY,7546 ORLANDO,0746,N,PARKWAY CENTER CT,US 441,0.005,W,28.5997758,-81.4179975,28.5998474,-81.4178429,75020000,3.554,00602,SR 500,US 441,T SIDE RD LEFT,M MIDDLE,N NORTH,23 SUBURBAN 4-5LN 2WY DIVD RASD,02 U.S.,02 INTERSECTION,06 GORE,03 T-INTERSECTION,02 UNPAVED,37,"January 22, 2020",14 URBAN PRIN ART OTHER,23,PAVED,4,LAWN,12,,0,40,28000,RCI,6.2,,50,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,31 OTHER TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),03 TURNING LEFT,OTHER CONTRIBUTING ACTION,SWERVED OR AVOIDED:  DUE TO WI,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,3,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.599847207,-81.417974809,459133.283161,3163724.787641,L,,ARBM15Q1R2,"January 7, 2023",2912524,-9063407.844592202,3324814.147377275
2021885353870,2021,885353870,FHPD21OFF055834,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"July 15, 2021",0239,FRIDAY,7546 ORLANDO,0746,N,US 441,MORNING DR,0,,28.443234,-81.4028684,28.4432662,-81.4028059,75010000,6.577,00504,SR 500,US 17,L LEFT,2 THRU LANE 2,E EAST,30 URBAN 6+LN 2WY DIVD RASD,02 U.S.,02 INTERSECTION,01 ON ROADWAY,03 T-INTERSECTION,03 CURB,38,"March 1, 2020",14 URBAN PRIN ART OTHER,30,CURB&GUTTER,2,,0,,0,13,63000,RCI,4.4,,45,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",05 TURNING RIGHT,IMPROPER TURN,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,1,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.443271496,-81.402871537,460551.751332,3146373.470808,L,,ARBM15Q1R2,"January 7, 2023",2912525,-9061726.555130318,3304976.680816402
2021885411430,2021,885411430,FHPD21OFF060541,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"July 30, 2021",1414,SATURDAY,7546 ORLANDO,0746,N,LEE RD,ADANSON ST,0.009,N,28.60694,-81.39345,28.6070789,-81.3934044,75190000,8.062,06223,SR 423,,R RIGHT,3 THRU LANE 3,E EAST,30 URBAN 6+LN 2WY DIVD RASD,04 COUNTY,01 NON-JUNCTION,01 ON ROADWAY,03 T-INTERSECTION,03 CURB,37,"September 8, 2019",14 URBAN PRIN ART OTHER,33,CURB&GUTTER,2,,0,,0,16,39000,RCI,7.1,,45,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,04 DRIVEWAY ACCESS,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,1,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.607146941,-81.393238446,461554.514138,3164525.302474,R,,ARBM15Q1R2,"January 7, 2023",2912544,-9060654.204574551,3325739.7121448084
2021885557120,2021,885557120,FHPD21OFF065224,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"August 15, 2021",1657,MONDAY,7546 ORLANDO,0746,N,SILVER STAR RD,PRINCETON ST,0.002,W,28.57779,-81.4357399,28.577988,-81.4356152,75250000,7.271,06020,SR 438,,L LEFT,1 THRU LANE 1,W WEST,30 URBAN 6+LN 2WY DIVD RASD,04 COUNTY,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,38,"September 8, 2019",16 URBAN MINOR ART,24,CURB&GUTTER,2,,0,,0,45,34500,RCI,3,,40,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,5,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,3,0,1,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.578076229,-81.435578211,457403.350762,3161318.995795,L,,ARBM15Q1R2,"January 7, 2023",2912624,-9065367.44687433,3322054.093401911
2021885713580,2021,885713580,FHPD21OFF076210,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"September 21, 2021",1405,WEDNESDAY,7546 ORLANDO,0746,N,CONWAY RD,GATLIN AVE,0.019,E,28.4951,-81.3309399,28.494822,-81.3308387,75080000,13.822,00190,SR 15,,L LEFT,2 THRU LANE 2,S SOUTH,20 URBAN 4-5LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,27,"July 26, 2021",16 URBAN MINOR ART,22,CURB&GUTTER,2,,0,,0,22,30500,RCI,5.6,,40,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,5,0,1,0,3,0,3,8,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,28.494757065,-81.330934206,467611.440293,3152055.750332,L,,ARBM15Q1R2,"January 7, 2023",2912656,-9053718.525893899,3311496.430868924
2021885542400,2021,885542400,FHPD21OFF064811,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"August 14, 2021",0310,SUNDAY,7546 ORLANDO,0746,N,I 4,SR 535,0.019,E,28.3741899,-81.50369,28.3786447,-81.5043386,75280081,0.153,01276,SR 400,I 4,L LEFT,X RAMP,W WEST,07 RAMP URBAN,03 STATE,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,24,PAVED,8,LAWN,12,,0,,20500,RCI,4.4,,,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,NO CONTROLS,NO CONTROLS,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,28.378693166,-81.504305693,450589.465024,3139256.667294,O,,ARBM15Q1R2,"January 7, 2023",2912675,-9073018.156684458,3296803.4452353823
2021247447240,2021,247447240,2021-00395887,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"November 22, 2021",1045,TUESDAY,7546 ORLANDO,0746,Y,HUGHEY AVE N,WASHINGTON ST,0,,0,0,28.5438628,-81.382884,75030101,0.183,00919,SR 526,,R RIGHT,2 THRU LANE 2,E EAST,40 URBAN ONE WAY,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,01 PAVED,0,"December 31, 2000",17 URBAN MAJOR COLLECTOR,30,CURB&GUTTER,4,CURB&GUTTER,2,,0,,2750,RCI,4.4,,30,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,3,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,RAN RED LIGHT,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,1,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,28.543854656,-81.38289689,462543.1647,3157510.1362,O,,ARBM15Q1R2,"January 7, 2023",2912684,-9059502.987298267,3317716.747808793
2021247460230,2021,247460230,2021-00430998,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"December 21, 2021",1419,WEDNESDAY,7546 ORLANDO,0746,Y,ROBINSON ST W,PARAMORE AVE,0,,0,0,28.5438481,-81.389043,75030000,0.5,00913,SR 526,,I INTERSECTION,M MIDDLE,E EAST,12 URBAN 2-3LN 2WY UNDIVD,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,35,"March 1, 2020",16 URBAN MINOR ART,22,PAVED,2,RAISED CURB,2,,0,,5200,RCI,8.6,,30,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",TRAFFIC CONTROL SIGNAL,NO CONTROLS,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,RAN RED LIGHT,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,5,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.543864576,-81.389040382,461942.177022,3157513.169797,C,,ARBM15Q1R2,"January 7, 2023",2912903,-9060186.877893943,3317718.0049489723
2021247436660,2021,247436660,2021-00362547,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"October 27, 2021",2000,THURSDAY,7546 ORLANDO,0746,Y,CONROY RD EB,SR 400,0.002,W,0,0,28.4940048,-81.4340631,75280004,0.316,03600,SR 400,I 4,S SIDE RD RIGHT,3 THRU LANE 3,0,08 RAMP RURAL,05 LOCAL,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,24,PAVED,4,LAWN,4,,0,,12500,RCI,6.4,,,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,04 DARK-LIGHTED,01 CLEAR,01 DRY,00 NOT CODED,0 NOT CODED,NOT CODED,"TWO-WAY, DIVIDED, POSITIVE MED",NOT CODED,TRAFFIC CONTROL SIGNAL,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,00 NOT CODED,NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.493907255,-81.433893647,457534.3575,3151993.6912,O,,ARBM15Q1R2,"January 7, 2023",2912904,-9065179.921771111,3311388.791232838
2021247430260,2021,247430260,2021-00353931,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"October 20, 2021",2318,THURSDAY,7546 ORLANDO,0746,Y,WASHINGTON ST W,PARAMORE AVE,0,,0,0,28.5438481,-81.389043,75030000,0.5,00913,SR 526,,I INTERSECTION,M MIDDLE,N NORTH,12 URBAN 2-3LN 2WY UNDIVD,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,35,"March 1, 2020",16 URBAN MINOR ART,22,PAVED,2,RAISED CURB,2,,0,,5200,RCI,8.6,,30,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, UNPROTECTED",,TRAFFIC CONTROL SIGNAL,NOT CODED,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,03 TURNING LEFT,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.543864576,-81.389040382,461942.177022,3157513.169797,C,,ARBM15Q1R2,"January 7, 2023",2912908,-9060186.877893943,3317718.0049489723
2021884832340,2021,884832340,FHPD21OFF028472,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 14, 2021",1255,THURSDAY,7546 ORLANDO,0746,N,US 441,CINDERLANE PKWY,0,,28.6102924,-81.428403,28.6103842,-81.4283535,75020000,4.539,01314,SR 500,US 441,L LEFT,1 THRU LANE 1,S SOUTH,23 SUBURBAN 4-5LN 2WY DIVD RASD,02 U.S.,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,02 UNPAVED,40,"January 22, 2020",14 URBAN PRIN ART OTHER,23,PAVED,4,LAWN,6,,0,40,28000,RCI,6.2,0D3000,50,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,RAN RED LIGHT,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,4,0,1,0,2,0,2,4,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.6103636,-81.428517287,458106.673342,3164893.508451,L,,ARBM15Q1R2,"January 7, 2023",2912939,-9064581.428358333,3326147.5864326935
