Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2016862937010,2016,862937010,20160002750,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"February 12, 2016",1603,SATURDAY,9394 WEST PALM BEACH,0694,Y,S DIXIE HWY,SUMMA ST,0.028,S,0,0,26.650095,-80.056183,93050000,4.07,,,,M MEDIAN,L LEFT TURN,N NORTH,,02 U.S.,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,00 NOT CODED,0 NOT CODED,NOT CODED,"TWO-WAY, NOT DIV, W/CONT LTURN",NOT CODED,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,00 NOT CODED,NOT CODED,IMPROPER TURN,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.650094979,-80.056182317,593931.689476,2948028.039173,C,U,ARBM15Q1R2,"February 27, 2022",1413559,-8911813.746963046,3079823.9558100575
2016862947200,2016,862947200,20160006371,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"April 6, 2016",1641,THURSDAY,9394 WEST PALM BEACH,0694,Y,BANYAN BLVD,SAPODILLA AVE,0.014,E,0,0,26.714542,-80.058423,93000132,0.474,,,,L LEFT,1 THRU LANE 1,0,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,00 NOT CODED,0 NOT CODED,NOT CODED,"TWO-WAY, NOT DIVIDED",NOT CODED,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,00 NOT CODED,NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.71453802,-80.058423149,593655.984453,2955164.311322,C,U,ARBM15Q1R2,"February 27, 2022",1413622,-8912063.19540585,3087852.7064263504
2016862947210,2016,862947210,20160006370,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"April 6, 2016",1629,THURSDAY,9394 WEST PALM BEACH,0694,Y,21ST ST,DIVISION AVE,0.044,E,0,0,26.733269,-80.058679,93A11015,0.146,,,,R RIGHT,P PARKING,0,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,0 UNKNOWN/NOT CODED,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,00 NOT CODED,0 NOT CODED,NOT CODED,"TWO-WAY, NOT DIVIDED",NOT CODED,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,00 NOT CODED,NOT CODED,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,0,0,2,0,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.733267508,-80.058679046,593615.201422,2957238.673265,C,U,ARBM15Q1R2,"February 27, 2022",1413623,-8912091.681903604,3090187.004926047
2016862947250,2016,862947250,20160006379,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"April 6, 2016",2011,THURSDAY,9394 WEST PALM BEACH,0694,Y,FOREST HILL BLVD,NORTON AVE,0,,0,0,26.6551073,-80.057806,93016000,9.118,03812,SR 882,,R RIGHT,L LEFT TURN,W WEST,21 URBAN 4-5LN 2WY DIVD PAVD,04 COUNTY,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,36,"June 1, 2015",16 URBAN MINOR ART,17,PAVED,1,RAISED CURB,0,,0,11,17200,RCI,3.1,,35,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIV, W/CONT LTURN",STOP SIGN,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,03 TURNING LEFT,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.655127206,-80.057797589,593766.811792,2948584.235627,C,,ARBM15Q1R2,"February 27, 2022",1413624,-8911993.558318416,3080450.7413738626
2016862947270,2016,862947270,20160006395,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"April 7, 2016",0902,FRIDAY,9394 WEST PALM BEACH,0694,Y,FOREST HILL BLVD,BREVARD AVE,0.019,W,0,0,26.655046,-80.055408,93016000,9.266,,,,R RIGHT,1 THRU LANE 1,N NORTH,,04 COUNTY,04 DRIVEWAY/ALLEY ACCESS RELATED,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,2 POSSIBLE INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,04 DRIVEWAY ACCESS,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,03 TURNING LEFT,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.655044504,-80.055408056,594004.695878,2948576.832081,C,U,ARBM15Q1R2,"February 27, 2022",1413625,-8911727.556594884,3080440.4402355803
2016862947300,2016,862947300,20160006397,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"April 7, 2016",1026,FRIDAY,9394 WEST PALM BEACH,0694,Y,BRANDYWINE RD,VILLAGE BLVD,0.009,E,0,0,26.714235,-80.099212,93A11060,0.022,,,,L LEFT,L LEFT TURN,0,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,02 UNPAVED,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,00 NOT CODED,0 NOT CODED,NOT CODED,"TWO-WAY, NOT DIVIDED",NOT CODED,TRAFFIC CONTROL SIGNAL,,NONE,NONE,NONE,NONE,NONE,NONE,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,00 NOT CODED,NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.714233295,-80.099209658,589599.099194,2955101.23302,C,U,ARBM15Q1R2,"February 27, 2022",1413626,-8916603.53029144,3087814.7309057624
2016862940910,2016,862940910,20160004134,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"March 4, 2016",1914,SATURDAY,9394 WEST PALM BEACH,0694,Y,OKEECHOBEE BLVD,BAYWINDS BLVD,0.1,E,0,0,26.7089107,-80.188004,93280000,0.789,03734,SR 704,,L LEFT,2 THRU LANE 2,W WEST,33 SUBURBAN 6+LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,41,"June 2, 2014",14 URBAN PRIN ART OTHER,48,PAVED,4,LAWN,9,,0,24,52000,RCI,7.2,,50,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,1 ALC,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.7090862,-80.18818618,580752.10935,2954471.666245,L,,ARBM15Q1R2,"February 27, 2022",1413633,-8926508.354235226,3087173.30554466
2016862940920,2016,862940920,20160004132,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"March 4, 2016",1818,SATURDAY,9394 WEST PALM BEACH,0694,Y,OKEECHOBEE BLVD,TAMARIND AVE S,0,,0,0,26.7058382,-80.0614448,93280000,8.612,01766,SR 704,,I INTERSECTION,M MIDDLE,N NORTH,30 URBAN 6+LN 2WY DIVD RASD,03 STATE,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,36,"June 2, 2014",14 URBAN PRIN ART OTHER,43,PAVED,4,CURB&GUTTER,2,,0,31,45000,RCI,2.8,,35,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,02 DUSK,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,02 FRONT TO FRONT,03 TURNING LEFT,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.705801076,-80.061479733,593359.063992,2954194.333316,R,,ARBM15Q1R2,"February 27, 2022",1413634,-8912403.452912632,3086763.9326010104
2016862940940,2016,862940940,20160004142,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"March 5, 2016",0011,SUNDAY,9394 WEST PALM BEACH,0694,Y,NORTON AVE,FOREST HILL BLVD,0.175,S,0,0,26.652593,-80.058012,93A13296,0.122,03812,SR 882,,L LEFT,S SIDE OF ROAD,S SOUTH,,05 LOCAL,02 INTERSECTION,02 OFF ROADWAY,02 FOUR-WAY INTERSECTION,02 UNPAVED,0,"December 31, 2000",16 URBAN MINOR ART,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED",,NO CONTROLS,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,33 UTILITY POLE/LIGHT SUPPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.652593,-80.058012072,593747.536032,2948303.382454,C,U,ARBM15Q1R2,"February 27, 2022",1413635,-8912017.434425455,3080135.091700879
2016862953730,2016,862953730,20160008649,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"May 10, 2016",1040,WEDNESDAY,9394 WEST PALM BEACH,0694,Y,PALM BEACH LAKES BLVD,,0.121,E,0,0,26.722584,-80.086484,93014500,1.409,,,,I INTERSECTION,M MIDDLE,W WEST,,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,01 PAVED,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,02 AT INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, UNPROTECTED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,RAN RED LIGHT,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,26.722585963,-80.086486434,590858.074073,2956035.410168,L,U,ARBM15Q1R2,"February 27, 2022",1413648,-8915187.187059883,3088855.6925710537
2016862947630,2016,862947630,20160006537,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"April 9, 2016",0931,SUNDAY,9394 WEST PALM BEACH,0694,Y,OKEECHOBEE BLVD,SANDSBURYS WAY,0.047,W,0,0,26.7087688,-80.1830679,93280000,1.094,02498,SR 704,,L LEFT,2 THRU LANE 2,W WEST,30 URBAN 6+LN 2WY DIVD RASD,02 U.S.,88 UNKNOWN,01 ON ROADWAY,01 NOT AT INTERSECTION,02 UNPAVED,41,"June 2, 2014",14 URBAN PRIN ART OTHER,48,PAVED,5,CURB&GUTTER,2,,0,36,52000,RCI,7.2,,50,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NONE,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,SWERVED OR AVOIDED:  DUE TO WI,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,4,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.708965078,-80.18323063,581245.149933,2954461.399667,L,,ARBM15Q1R2,"February 27, 2022",1413649,-8925956.704813387,3087158.2118775067
2016862947670,2016,862947670,20160006549,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"April 9, 2016",1402,SUNDAY,9394 WEST PALM BEACH,0694,Y,DIXIE HWY S,ALBEMARLE RD,0.004,N,0,0,26.684899,-80.0545028,93050000,6.47,02174,SR 805,US 1,L LEFT,1 THRU LANE 1,S SOUTH,21 URBAN 4-5LN 2WY DIVD PAVD,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,36,"June 3, 2014",16 URBAN MINOR ART,21,CURB&GUTTER,2,,0,,0,14,17800,RCI,3.3,,35,4 INCAPACITATING INJURY,32 Q/C NOT TO BE DONE ON CRASH,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,1,0,2,0,2,4,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,26.68488799,-80.054495175,594071.063208,2951883.061535,C,,ARBM15Q1R2,"February 27, 2022",1413650,-8911625.935179448,3084158.1410918874
2016862947710,2016,862947710,20160006563,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"April 9, 2016",1644,SUNDAY,9394 WEST PALM BEACH,0694,Y,VILLAGE BLVD,PALM BEACH LAKES BLVD,0.068,N,0,0,26.712322,-80.096954,93577000,0.451,,,,R RIGHT,1 THRU LANE 1,N NORTH,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,10 MAKING U-TURN,IMPROPER TURN,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,26.712321723,-80.096954242,589824.950585,2954891.089388,C,U,ARBM15Q1R2,"February 27, 2022",1413651,-8916352.458354166,3087576.5096580894
2016862947740,2016,862947740,20160006510,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"April 9, 2016",1927,SUNDAY,9394 WEST PALM BEACH,0694,Y,PALM BEACH LAKES BLVD,7TH ST,0.005,E,0,0,26.724924,-80.075444,93014500,2.144,,,,R RIGHT,S SIDE OF ROAD,S SOUTH,,05 LOCAL,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,02 UNPAVED,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,3 CURVE LEFT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,NOT CODED,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,0,0,3,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.724923386,-80.075444017,591954.53102,2956302.234164,R,U,ARBM15Q1R2,"February 27, 2022",1413652,-8913957.950527903,3089147.0105672656
2016862944060,2016,862944060,20160005264,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"March 22, 2016",0830,WEDNESDAY,9394 WEST PALM BEACH,0694,Y,FLAGLER DR,OKEECHOBEE BLVD,0.019,S,0,0,26.7061139,-80.0484893,93280000,9.449,02500,SR 704,,T SIDE RD LEFT,2 THRU LANE 2,0,23 SUBURBAN 4-5LN 2WY DIVD RASD,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,38,"June 2, 2014",16 URBAN MINOR ART,23,PAVED,8,,0,,0,18,25500,RCI,14.6,,35,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,00 NOT CODED,0 NOT CODED,NOT CODED,"TWO-WAY, NOT DIVIDED",NOT CODED,NO CONTROLS,4,NONE,NONE,NONE,NONE,NONE,NONE,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,00 NOT CODED,NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,26.706183412,-80.048512851,594648.695889,2954246.24474,L,,ARBM15Q1R2,"February 27, 2022",1413685,-8910959.985776132,3086811.5766143105
2016862944070,2016,862944070,20160005274,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"March 22, 2016",1053,WEDNESDAY,9394 WEST PALM BEACH,0694,Y,PALM BEACH LAKES BLVD,CARVER AVE,0.12,W,0,0,26.724768,-80.065872,93014501,0.046,,,,R RIGHT,3 THRU LANE 3,W WEST,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,77 OTHER (SEE NARRATIVE),NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.72476903,-80.065871962,592906.724609,2956292.082419,C,U,ARBM15Q1R2,"February 27, 2022",1413686,-8912892.393906558,3089127.772656986
2016862944090,2016,862944090,20160005285,COUNTY SHERIFF'S OFFICE,04 FOURTH,PALM BEACH,"March 22, 2016",1157,WEDNESDAY,9394 WEST PALM BEACH,0694,Y,45TH ST,VILLAGE BLVD,0.004,W,0,0,26.759331,-80.100411,93510000,0.503,,,,R RIGHT,3 THRU LANE 3,E EAST,,04 COUNTY,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,77 OTHER (SEE NARRATIVE),OTHER CONTRIBUTING ACTION,OTHER CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.759328295,-80.10041117,589444.297292,2960095.25792,R,U,ARBM15Q1R2,"February 27, 2022",1413687,-8916737.282113185,3093435.65911804
