Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2.01786E+12,2017,855068870,FHPL17OFF025565,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,3-Apr-17,936,TUESDAY,8638 FT. LAUDERDALE,1038,Y,I 95,DAVIE BLVD,0.114,N,26.10661,-80.16853,26.1084591,-80.1685002,86070000,9.369,1503,SR 9,I 95,L LEFT,2 THRU LANE 2,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,3-Oct-16,11 URBAN PRIN ART INT.,48,PAVED WARN,11,LAWN,12,,0,18,306000,RCI,7.5,0D4500,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,14 SLOWING,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.10840534,-80.16872381,583117.4786,2887954.49,L,,ARBM15Q1R2,28-Feb-22,1151918,-8924341.811,3012514.208
2.01786E+12,2017,855775710,FHPL17OFF088152,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,24-Oct-17,2105,WEDNESDAY,8638 FT. LAUDERDALE,1038,Y,SR 862,SR 9,0.095,W,26.0819499,-80.1688699,26.082543,-80.173389,86095000,10.163,4076,SR 862,I 595,L LEFT,1 THRU LANE 1,W WEST,01 INTERSTATE URBAN,01 INTERSTATE,18 THROUGH ROADWAY,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,19-Jun-17,11 URBAN PRIN ART INT.,36,PAVED WARN,20,LAWN,12,,0,45,81000,RCI,6.5,,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,5,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,"17 STRUCK BY FALLING, SHIFTING CA",77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,4,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.08280908,-80.17321594,582686.2961,2885116.786,L,,ARBM15Q1R2,28-Feb-22,1152005,-8924841.872,3009341.413
2.01786E+12,2017,855895850,FHPL17OFF074669,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,13-Sep-17,1808,THURSDAY,8638 FT. LAUDERDALE,1038,N,SR 9,SR 838,0.189,S,26.13643,-80.16951,26.1334707,-80.1692243,86070000,11.093,1888,SR 9,I 95,R RIGHT,3 THRU LANE 3,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,3-Oct-16,11 URBAN PRIN ART INT.,60,PAVED,8,LAWN,6,,0,26,306000,RCI,7.5,,65,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.13343548,-80.16922732,583049.4337,2890726.325,R,,ARBM15Q1R2,28-Feb-22,1152155,-8924397.861,3015617.5
2.01786E+12,2017,855141950,FHPL17OFF069418,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,26-Aug-17,437,SUNDAY,8638 FT. LAUDERDALE,1038,Y,SR 9,SR 842,0.038,N,26.1089478,-80.1678632,26.1082413,-80.1685023,86070000,9.354,1503,SR 9,I 95,R RIGHT,S SIDE OF ROAD,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,3-Oct-16,11 URBAN PRIN ART INT.,48,PAVED WARN,11,LAWN,12,,0,18,306000,RCI,7.5,0D4500,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.10820437,-80.16848392,583141.6081,2887932.386,R,,ARBM15Q1R2,28-Feb-22,1152160,-8924315.106,3012489.294
2.01785E+12,2017,854892910,FHPL17OFF017017,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,4-Mar-17,313,SUNDAY,8638 FT. LAUDERDALE,1038,Y,I 95,GRIFFIN RD,0.4,N,26.0686378,-80.165896,26.0685651,-80.1655423,86070000,6.592,5169,SR 9,I 95,L LEFT,3 THRU LANE 3,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,3-Oct-16,11 URBAN PRIN ART INT.,60,PAVED WARN,10,,0,,0,,272000,RCI,5.9,0D12,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,9,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,3,0,0,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.06850364,-80.16579721,583438.4127,2883537.158,L,,ARBM15Q1R2,28-Feb-22,1152567,-8924016.022,3007568.479
2.01786E+12,2017,855141910,FHPL17OFF068112,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,22-Aug-17,117,WEDNESDAY,8638 FT. LAUDERDALE,1038,Y,SR 9,SR 838,0.1,N,26.1377969,-80.1689764,26.1380582,-80.1692963,86070000,11.409,1935,SR 9,I 95,M MEDIAN,M MIDDLE,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,3-Oct-16,11 URBAN PRIN ART INT.,60,PAVED WARN,11,LAWN,12,,0,26,242000,RCI,3.2,0D3000,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.1380252,-80.16924385,583044.5339,2891234.639,R,,ARBM15Q1R2,28-Feb-22,1152918,-8924399.702,3016186.615
2.01786E+12,2017,855090450,FHPL17OFF044334,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,4-Jun-17,841,MONDAY,8638 FT. LAUDERDALE,1038,N,SR 9,BROWARD BLVD,0.095,N,26.1072659,-80.1686418,26.1231487,-80.1687038,86070000,10.381,5177,SR 9,I 95,L LEFT,2 THRU LANE 2,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,3-Oct-16,11 URBAN PRIN ART INT.,60,PAVED WARN,10,VALLEY GUTR,12,,0,82,306000,RCI,7.5,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,3,0,3,3,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.12308075,-80.16912065,583067.4214,2889579.577,L,,ARBM15Q1R2,28-Feb-22,1153051,-8924385.987,3014333.616
2.01786E+12,2017,855693500,FHPL17OFF067640,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,20-Aug-17,1045,MONDAY,8638 FT. LAUDERDALE,1038,N,SR 9,SR 84 WB,0.057,N,26.08869,-80.1682799,26.0894243,-80.1688357,86070032,0.121,3536,SR 9,I 95,L LEFT,X RAMP,N NORTH,07 RAMP URBAN,01 INTERSTATE,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,0,31-Dec-00,,15,PAVED,7,,0,,0,,4400,RCI,6.3,,,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,1,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.08946217,-80.16883446,583119.8048,2885856.418,O,,ARBM15Q1R2,28-Feb-22,1153262,-8924354.128,3010166.033
2.01786E+12,2017,855671520,FHPL17OFF064750,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,10-Aug-17,1847,FRIDAY,8638 FT. LAUDERDALE,1038,Y,SR 9,SR 818,0.5,N,26.0858071,-80.1683823,26.0699521,-80.1660211,86070000,6.692,1493,SR 9,I 95,L LEFT,3 THRU LANE 3,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,18 THROUGH ROADWAY,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,3-Oct-16,11 URBAN PRIN ART INT.,60,PAVED WARN,10,,0,,0,,272000,RCI,5.9,0D12,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,9,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,14 SLOWING,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.06989915,-80.16624601,583392.5319,2883691.426,L,,ARBM15Q1R2,28-Feb-22,1153407,-8924065.983,3007741.422
2.01786E+12,2017,855879070,FHPL17OFF099292,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,28-Nov-17,940,WEDNESDAY,8638 FT. LAUDERDALE,1038,Y,I 95,SR 84 EB,0.25,N,26.0896457,-80.1682456,26.091843,-80.1684519,86070000,8.224,1505,SR 9,I 95,R RIGHT,2 THRU LANE 2,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,3-Oct-16,11 URBAN PRIN ART INT.,48,PAVED WARN,9,VALLEY GUTR,4,,0,20,198500,RCI,5.9,0D3000,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,06 CHANGING LANES,NO CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.09180596,-80.16844238,583157.3587,2886116.248,R,,ARBM15Q1R2,28-Feb-22,1153506,-8924310.482,3010456.545
2.01786E+12,2017,855939050,FHPL17OFF075831,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,17-Sep-17,1627,MONDAY,8638 FT. LAUDERDALE,1038,N,SR 9,SR 848,1,N,26.0483,-80.16217,26.0627277,-80.163827,86070000,6.176,5167,SR 9,I 95,L LEFT,4 THRU LANE 4,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,4-Dec-16,11 URBAN PRIN ART INT.,48,PAVED WARN,18,,0,,0,,272000,RCI,5.9,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,06 BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, DIVIDED, UNPROTECTED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,26.06265903,-80.16409958,583612.3695,2882890.943,L,,ARBM15Q1R2,28-Feb-22,1153605,-8923827.043,3006844.194
2.01786E+12,2017,855939010,FHPL17OFF071116,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,31-Aug-17,1740,FRIDAY,8638 FT. LAUDERDALE,1038,N,SR 9,SR 862,0.25,N,26.08222,-80.1685499,26.0854324,-80.1683657,86070000,7.782,5912,SR 9,I 95,L LEFT,4 THRU LANE 4,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,3-Oct-16,11 URBAN PRIN ART INT.,36,PAVED WARN,12,LAWN,12,,0,,198500,RCI,5.9,0D12,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,26.08536763,-80.16860429,583145.7167,2885403.085,L,,ARBM15Q1R2,28-Feb-22,1153796,-8924328.506,3009658.528
2.01786E+12,2017,855677090,FHPL17OFF062107,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,2-Aug-17,1556,THURSDAY,8638 FT. LAUDERDALE,1038,Y,I 595,US 441,0.4,E,26.0837001,-80.193367,26.0838302,-80.1884621,86095000,9.217,3017,SR 862,I 595,R RIGHT,5 THRU LANE 5,E EAST,01 INTERSTATE URBAN,01 INTERSTATE,18 THROUGH ROADWAY,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,51,13-Oct-03,11 URBAN PRIN ART INT.,48,PAVED,10,,0,,0,60,209000,RCI,4.4,,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,06 BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,03 UPHILL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,3,0,0,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,26.08380271,-80.18815778,581191.2215,2885217.436,R,,ARBM15Q1R2,28-Feb-22,1153866,-8926505.191,3009464.566
2.01786E+12,2017,855783980,FHPL17OFF085793,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,17-Oct-17,2250,WEDNESDAY,8638 FT. LAUDERDALE,1038,N,SR 9,SR 842,0.5,S,26.12162,-80.16897,26.1004358,-80.1687529,86070000,8.816,1504,SR 9,I 95,M MEDIAN,M MIDDLE,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,04 MEDIAN,01 NOT AT INTERSECTION,01 PAVED,36,3-Oct-16,11 URBAN PRIN ART INT.,48,PAVED,8,VALLEY GUTR,4,,0,22,198500,RCI,5.9,,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.10039665,-80.16876565,583118.9577,2887067.482,R,,ARBM15Q1R2,28-Feb-22,1154025,-8924346.468,3011521.413
2.01786E+12,2017,855783990,FHPL17OFF085810,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,17-Oct-17,2325,WEDNESDAY,8638 FT. LAUDERDALE,1038,Y,SR 9,SR 842,0,,26.12162,-80.16897,26.125477,-80.1689319,86070000,10.542,1930,SR 9,I 95,R RIGHT,4 THRU LANE 4,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,3-Oct-16,11 URBAN PRIN ART INT.,60,PAVED WARN,10,VALLEY GUTR,0,,0,90,306000,RCI,7.5,0D45,65,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.12544245,-80.16891172,583086.6398,2889841.276,R,,ARBM15Q1R2,28-Feb-22,1154026,-8924362.729,3014626.434
2.01786E+12,2017,855867780,FHPF17OFF084673,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,15-Dec-17,601,SATURDAY,8638 FT. LAUDERDALE,1038,N,I 75,US 27,7,W,26.14637,-80.54662,26.146392,-80.5554222,86075000,25.075,4264,SR 93,I 75,M MEDIAN,M MIDDLE,E EAST,02 INTERSTATE RURAL,01 INTERSTATE,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,01 PAVED,43,20-Jun-17,01 RURAL PRIN ART INT.,24,PAVED WARN,10,LAWN,12,,0,89,27770,RCI,11.7,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,05 DARK-NOT LIGHTED,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,09 OTHER NON-COLLISION,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.14638275,-80.55530891,544448.6219,2891970.979,R,,ARBM15Q1R2,28-Feb-22,1154527,-8967376.28,3017222.991
