CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
8141009,2016,10/10/16,2706,9/24/16,36,128,2706,6,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,DEL MONTE AV,53,N,N,B,-,N,,,,,,,,,,Y,3,0,2,1,A,-,3,22350,,F,F,A,A,A,H,-,C,A,0,,,,,Y,,A,1,0,2,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8924328,36.60078484
8141013,2016,10/10/16,2706,9/20/16,1516,627,MPD,2,5,4,2706,0,0,0,,0,2,CAMINO EL ESTERO,PEARL ST,54,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8878845,36.59781549
8147155,2016,10/17/16,2706,10/7/16,1807,635,MPD,5,5,4,2706,0,0,0,,0,3,VIRGINIA AV,MONTECITO AV,148,N,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,9,21804,A,N,D,G,A,-,H,-,A,D,0,,Y,,,Y,,L,4,1,0,0,0,0,0,1,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8575211,36.6033195
8147159,2016,10/17/16,2706,10/9/16,1531,142,MPD,7,5,4,2706,0,0,0,,0,1,DAVID AV,SPENCER ST,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9079399,36.61517006
8147171,2016,10/17/16,2706,10/6/16,1715,896,MPD,4,5,4,2706,0,0,0,,0,2,PACIFIC ST,MADISON ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21801,A,N,A,G,A,A,H,-,A,A,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8971,36.59681003
8147742,2016,12/1/16,2706,10/3/16,1717,608,MPD,1,5,4,2706,0,0,0,,0,3,DEL MONTE AV,SLOAT AV,0,,Y,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,9,21801,A,N,A,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.87888,36.59986002
8147880,2016,10/18/16,2706,10/4/16,2226,772,MPD,2,5,4,2706,0,0,0,,0,1,HOFFMAN AV,LIGHTHOUSE AV,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9017099,36.61356008
8147884,2016,10/18/16,2706,10/4/16,1541,949,MPD,2,5,4,2706,0,0,0,,0,2,FREMONT ST,CAMINO AGUAJITO,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8825,36.59376001
8151074,2016,10/24/16,2706,10/7/16,1423,428,MPD,5,5,4,2706,0,0,0,,0,2,GLENWOOD CIR,COSTANOAN DR,3168,N,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,8,22107,,N,B,E,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,,
8151106,2016,10/25/16,2706,10/10/16,1804,772,2706,1,5,4,2706,0,0,0,,0,3,CASA VERDE WY,NORTH FREMONT ST,247,N,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8628563,36.59687523
8151110,2016,10/25/16,2706,10/10/16,1541,31,2706,1,5,4,2706,0,0,0,,0,2,DELMONTE AV,CAMINO EL ESTERO,154,E,N,A,-,N,,,,,,,,,,N,4,0,2,3,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8867853,36.59994
8151114,2016,10/24/16,2706,10/15/16,1904,896,MPD,6,5,4,2706,0,0,0,,0,3,DELMONTE AV,CASA VERDE AV,0,,Y,A,B,N,,,,,,,,,,N,4,0,1,2,A,-,9,21801,A,N,D,G,A,B,H,-,C,A,0,,Y,,,Y,,A,1,0,0,1,0,0,0,1,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8665999,36.60208001
8151361,2016,10/28/16,2706,9/29/16,1353,335,2706,4,5,4,2706,0,0,0,,0,3,DEL MONTE AV,ENGLISH AV,23,E,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,5,21650,1,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,1,0,0,0,0,0,1,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8606578,36.60485846
8155373,2016,11/3/16,2706,10/19/16,1853,772,2706,3,5,4,2706,0,0,0,,0,2,MUNICIPAL WHARF 2,DEL MONTE AV,861,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,5,21650,,N,B,C,A,A,H,-,C,D,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8896037,36.60257906
8155649,2016,11/2/16,2706,10/19/16,1519,939,MPD,3,5,4,2706,0,0,0,,0,2,ALVARADO ST,FRANKLIN,64,S,N,A,-,N,,,,,,,,,,N,4,0,1,1,A,-,3,22350,,N,E,I,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8943701,36.59979887
8155661,2016,11/2/16,2706,10/19/16,750,505,MPD,3,5,4,2706,0,0,0,,0,1,W FRANKLIN ST,BOWEN ST,16,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9088015,36.60329438
8156900,2016,11/8/16,2706,10/19/16,1454,31,2706,3,5,4,2706,0,0,0,,0,3,NORTH FREMONT ST,AIRPORT RD,252,E,N,A,-,N,,,,,,,,,,N,4,0,2,3,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,Y,Y,,F,26,0,0,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8580458,36.5967662
8162810,2016,11/18/16,2706,11/5/16,1333,31,2706,6,5,4,2706,0,0,0,,0,2,SOLEDAD DR,MUNRAS,170,E,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9013917,36.58308527
8163553,2016,11/17/16,2706,10/28/16,1528,939,MPD,5,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,DAVID AV,3,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,A,B,B,A,H,-,A,A,0,Y,,,,Y,,A,7,0,0,1,0,1,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9044642,36.61678324
8163557,2016,11/17/16,2706,10/31/16,1946,335,2706,1,5,4,2706,0,0,0,,0,2,SOLEDAD DR,MUNRAS AV,8,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,C,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9018383,36.58334673
8163671,2016,3/4/17,2706,11/3/16,717,505,MPD,4,5,4,2706,0,0,0,,0,3,RT 68,OLMSTED RD,103,E,N,A,-,Y,MON,5,68,-,-,5.59,H,-,W,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8493957,36.58399193
8164754,2016,11/14/16,2706,10/25/16,1406,301,MPD,2,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,HOFFMAN AV,9,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9016927,36.61353958
8164758,2016,11/14/16,2706,10/28/16,958,335,2706,5,5,4,2706,0,0,0,,0,3,VIRGIN AV,DEL MONTE AV,3,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8598232,36.60518382
8164762,2016,11/14/16,2706,10/30/16,145,410,MPD,7,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,HOFFMAN AV,0,,Y,B,-,N,,,,,,,,,,Y,4,0,3,3,A,-,1,23152,A,N,C,C,A,A,H,-,C,A,0,,,,,Y,Y,D,22,0,0,3,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9017099,36.61356008
8164798,2016,3/4/17,2706,10/24/16,2140,410,MPD,1,5,4,2706,0,0,0,,0,3,RT 68,OLMSTED RD,1040,W,N,A,-,Y,MON,5,68,-,-,5.37,H,-,E,Y,2,0,1,1,C,-,18,,,N,E,I,A,A,H,-,D,D,0,,,,,Y,Y,-,- ,1,0,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8530281,36.58352308
8164984,2016,11/14/16,2706,10/26/16,1415,335,2706,3,5,4,2706,0,0,0,,0,3,DEL MONTE AV,SLOAT AV,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,A,0,,,Y,,Y,,A,1,0,1,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.87888,36.59986002
8168739,2016,11/28/16,2706,11/7/16,2003,896,MPD,1,5,4,2706,0,0,0,,0,2,SOLEDAD DR,PACIFIC,111,E,N,B,-,N,,,,,,,,,,Y,3,0,1,1,A,-,8,22107,,N,E,I,A,A,H,-,C,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9026703,36.58399454
8168743,2016,11/28/16,2706,11/16/16,744,142,MPD,3,5,4,2706,0,0,0,,0,2,CASS ST,CARMELO ST,69,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,22517,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,A,7,0,0,1,0,0,0,1,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8972008,36.59100186
8168747,2016,11/28/16,2706,11/9/16,1748,635,MPD,3,5,4,2706,0,0,0,,0,3,DEL MONTE AV,HANNON AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,9,21801,A,N,D,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8624,36.60398004
8168751,2016,11/28/16,2706,11/12/16,728,31,2706,6,5,4,2706,0,0,0,,0,2,MUNRAS AV,SOLEDAD DR,0,,Y,A,-,N,,,,,,,,,,Y,3,0,3,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,1,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9018599,36.58336005
8179134,2016,12/6/16,2706,11/8/16,938,428,MPD,2,5,4,2706,0,0,0,,0,2,FREMONT ST,CAMINO AGUAJITO,0,W,N,F,-,N,,,,,,,,,,N,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,Y,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8825,36.59376001
8181418,2016,12/6/16,2706,11/23/16,1737,375,2706,3,5,4,2706,0,0,0,,0,2,POLK ST,MUNRAS AV,17,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.89494,36.59774
8181422,2016,12/6/16,2706,11/23/16,1242,142,2706,3,5,4,2706,0,0,0,,0,3,FAIRGROUND RD,CASA VERDE WY,71,E,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,8,22107,,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8621748,36.59513553
8181426,2016,12/6/16,2706,11/19/16,1800,375,2706,6,5,4,2706,0,0,0,,0,1,DRAKE AV,FOAM ST,12,S,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,6,21751,,N,A,G,A,B,H,-,C,A,0,,Y,,,Y,,L,4,1,0,0,0,0,0,1,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8991437,36.61189132
8181430,2016,12/6/16,2706,11/16/16,1359,181,2706,3,5,4,2706,0,0,0,,0,1,FOAM ST,LIGHTHOUSE,147,E,N,A,-,N,,,,,,,,,,Y,2,0,1,1,A,-,3,22350,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,1,1,0,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8956,36.60777
8189215,2016,12/15/16,2706,11/28/16,825,103,,1,5,4,2706,0,0,0,,0,2,SOLEDAD DR,PACIFIC ST,60,E,N,-,-,N,,,,,,,,,,N,4,0,2,3,A,-,3,22350,,N,C,C,A,-,H,-,-,A,0,,,,,Y,,-,- ,0,0,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9027772,36.58410311
8189317,2016,12/15/16,2706,11/30/16,1800,810,MPD,3,5,4,2706,0,0,0,,0,2,MUNRAS AV,FREMONT ST,40,N,N,C,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,-,B,C,B,H,-,C,D,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8931564,36.59571099
8189321,2016,12/15/16,2706,11/28/16,1401,939,MPD,1,5,4,2706,0,0,0,,0,2,SOLEDAD DR,MUNRAS AV,190,E,N,B,-,N,,,,,,,,,,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9013361,36.5830535
8189353,2016,12/15/16,2706,11/27/16,1432,627,MPD,7,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,HOFFMAN AV,178,S,N,A,-,N,,,,,,,,,,N,3,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,Y,,Y,,C,2,0,1,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.9013678,36.61315622
8189357,2016,12/15/16,2706,11/15/16,1442,627,2706,2,5,4,2706,0,0,0,,0,2,CASS ST,WEBSTER ST,92,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,0,,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8945532,36.59577758
8191695,2016,12/22/16,2706,12/3/16,1917,611,MPD,6,5,4,2706,0,0,0,,0,3,CASANOVA AV,EUCLID AV,215,S,N,A,-,N,,,,,,,,,,Y,3,0,1,3,A,-,8,22107,,N,C,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8486803,36.59405376
8191699,2016,1/24/17,2706,12/6/16,1709,608,MPD,2,5,4,2706,0,0,0,,0,3,NORTH FREMONT ST,CASANOVA AV,146,E,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21801,A,N,-,C,A,A,H,-,C,-,0,,,,Y,Y,,F,26,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8527594,36.59779996
8191763,2016,12/20/16,2706,12/1/16,1125,627,2706,4,5,4,2706,0,0,0,,0,3,NORTH FREMONT ST,CASANOVA AV,251,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,21,22106,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8524277,36.59790797
8191767,2016,12/20/16,2706,12/8/16,226,310,2706,4,5,4,2706,0,0,0,,0,3,NORTH FREMONT ST,CASANOVA AV,107,E,N,C,-,N,,,,,,,,,,Y,2,0,1,1,A,-,1,23152,A,N,E,I,A,B,H,-,C,D,0,,,,,Y,Y,A,1,1,0,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8528846,36.59776419
8191771,2016,12/20/16,2706,12/9/16,1131,250,,5,5,4,2706,0,0,0,,0,,BELDEN ST,HOFFMAN AV,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,8,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.90418,36.61217005
8191815,2016,12/21/16,2706,12/9/16,1540,428,MPD,5,5,4,2706,0,0,0,,0,3,CAMINO AGUAJITO,3RD ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21802,A,N,B,C,A,A,H,-,A,D,0,,,,,Y,Y,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8827199,36.59740007
8191819,2016,12/21/16,2706,12/4/16,950,627,2706,7,5,4,2706,0,0,0,,0,2,W FRANKLIN ST,CALLE PRINCIPAL,20,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8949828,36.6000608
8196091,2017,3/14/17,2706,2/23/17,1550,395,2706,4,5,4,2706,0,0,0,,0,3,DEL MONTE AV,SLOAT AV,88,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22107,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8785803,36.5998519
8204758,2016,1/11/17,2706,12/22/16,1442,939,MPD,4,5,4,2706,0,0,0,,0,2,MUNRAS AV,SOLEDAD DR,88,N,N,-,-,N,,,,,,,,,,Y,4,0,2,3,A,-,- ,,,N,-,-,A,-,-,-,-,-,0,,,,,Y,,-,- ,0,0,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9017062,36.58356755
8204778,2016,1/11/17,2706,12/22/16,1104,611,MPD,4,5,4,2706,0,0,0,,0,3,FAIRGROUND RD,GARDEN AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.86654,36.59430005
8204785,2016,3/6/17,2706,12/20/16,1414,428,MPD,2,5,4,2706,0,0,0,,0,3,RT 68,CANYON DEL REY BL,1584,W,N,A,-,Y,MON,5,68,-,-,6.52,H,-,W,Y,4,0,1,2,A,-,4,21703,,N,C,C,A,A,H,-,A,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8335344,36.58151362
8204881,2016,1/11/17,2706,12/21/16,2027,410,MPD,3,5,4,2706,0,0,0,,0,1,PRESCOTT AV,JESSIE ST,9,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,6,21750,,N,C,C,A,A,H,-,C,D,0,,,Y,,Y,,C,2,0,1,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.9176062,36.60646715
8204885,2016,1/11/17,2706,12/21/16,1210,181,MPD,3,5,4,2706,0,0,0,,0,2,PACIFIC ST,COLTON ST,137,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,Y,,Y,,A,1,0,1,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.8987814,36.59181447
8204901,2016,1/11/17,2706,12/30/16,1307,250,2706,5,5,4,2706,0,0,0,,0,3,DEL MONTE AV,OCEAN AV,69,E,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,3,22350,,N,F,A,A,A,H,-,A,A,0,,,Y,,Y,,C,2,0,1,0,0,0,0,0,0,1,- ,- ,,,MONTEREY,MONTEREY,-121.880365,36.59989422
8204905,2016,1/11/17,2706,12/27/16,2120,635,MPD,2,5,4,2706,0,0,0,,0,1,PRESCOTT AV,LIGHTHOUSE AV,0,,Y,A,-,N,,,,,,,,,,Y,4,0,2,3,A,-,3,22350,,N,C,C,A,A,H,-,C,A,0,,,,,Y,,A,7,0,0,2,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.90269,36.61471004
8204913,2016,1/11/17,2706,12/30/16,2203,375,2706,5,5,4,2706,0,0,0,,0,1,LIGHTHOUSE AV,PRIVATE BOLIO RD,74,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,3,22350,,N,E,I,A,A,H,-,C,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8970108,36.6083698
8204917,2016,1/11/17,2706,12/17/16,1930,627,2706,6,5,4,2706,0,0,0,,0,2,DON DAHVEE LN,ALTA MESA CIR,440,W,N,B,-,N,,,,,,,,,,N,4,0,1,1,A,-,3,22350,,N,H,J,A,B,H,-,D,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.898319,36.58683489
8204921,2016,1/11/17,2706,12/19/16,1513,428,MPD,1,5,4,2706,0,0,0,,0,3,ENGLISH AV,DEL MONTE AV,0,,Y,C,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,B,H,-,A,A,0,,,,,Y,,A,8,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8607199,36.60482009
8282492,2017,1/31/17,2706,1/3/17,1756,810,MPD,2,5,4,2706,0,0,0,,0,1,VAN BUREN CIR,FRANKLIN ST,0,,Y,C,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,-,B,B,B,H,-,C,A,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8974299,36.60057009
8282496,2017,1/30/17,2706,1/8/17,1749,810,MPD,7,5,4,2706,0,0,0,,0,1,HAWTHORNE ST,IRVING,7,S,N,C,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,F,G,B,B,B,H,-,C,D,0,Y,,,,Y,Y,A,1,0,1,0,0,1,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9044766,36.61533407
8282500,2017,1/31/17,2706,1/6/17,1357,142,2706,5,5,4,2706,0,0,0,,0,2,DEL MONTE AV,ALVARADO ST,35,E,N,A,-,N,,,,,,,,,,N,3,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,1,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8939931,36.60090114
8286325,2016,1/19/17,2706,12/22/16,1238,590,2706,4,5,4,2706,0,0,0,,0,2,MUNRAS AV,VIA ZARAGOSA,124,N,N,A,-,N,,,,,,,,,,N,4,0,4,4,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,4,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.9025056,36.58252865
8287272,2017,1/25/17,2706,1/6/17,1546,181,,5,5,4,2706,0,0,0,,0,,MARK THOMAS DR,GARDEN RD,19,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22100,A,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,A,8,0,1,0,0,0,0,1,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8665931,36.59426706
8289879,2017,2/2/17,2706,1/14/17,1946,410,2706,6,5,4,2706,0,0,0,,0,3,DEL MONTE AV,ENGLISH AV,0,,Y,A,-,N,,,,,,,,,,Y,2,0,3,3,A,-,7,21658,A,N,C,C,A,A,H,-,C,A,0,,,,,Y,,D,22,1,1,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.8607199,36.60482009
8290188,2017,1/31/17,2706,1/16/17,1430,896,MPD,1,5,4,2706,0,0,0,,0,1,PRESCOTT AV,RECREATIONAL TRL,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,C,N,G,B,C,A,H,-,A,D,0,Y,,,,Y,,A,7,0,1,0,0,1,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,,
8290224,2017,1/31/17,2706,1/7/17,217,128,2706,6,5,4,2706,0,0,0,,0,2,CAMINO EL ESTERO,DEL MONTE AV,0,,Y,C,-,N,,,,,,,,,,Y,4,0,1,2,A,-,5,21651,B,F,D,C,A,B,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,MONTEREY,MONTEREY,-121.88731,36.59994008
