CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
8044282,2016,2/18/17,4403,5/12/16,630,296,314,4,5,4,4403,0,0,0,,0,,LINCOLN ST,ALLEY N OF E LAKE AV,0,,Y,B,-,Y,SCR,5,152,-,-,0.383,I,6,W,N,4,0,2,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.753736,36.91502092
8048360,2016,2/14/17,4403,5/22/16,1053,78,4 29,7,5,4,4403,0,0,0,,0,4,MAIN ST,CROSSROADS,16,S,N,A,-,Y,SCR,5,152,-,T,1.384,I,5,W,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,7,0,1,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.780623,36.91809549
8048598,2016,5/31/16,4403,5/15/16,30,341,3 16,7,5,4,4403,0,0,0,,0,3,LAKE AV,MARTINELLI ST,137,W,N,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,1,23152,A,N,C,C,A,A,H,-,C,A,0,,,,,Y,Y,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7461984,36.92467584
8048602,2016,6/27/16,4403,5/8/16,142,383,4 38,7,5,4,4403,0,0,0,,0,4,FREEDOM BL,SYDNEY AV,60,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21804,A,M,B,C,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7696186,36.93171332
8048606,2016,5/31/16,4403,5/17/16,1058,381,2 24,2,5,4,4403,0,0,0,,0,2,OHLONE PKWY,BEACH ST,765,N,N,A,-,N,,,,,,,,,,N,3,0,1,3,A,-,8,22107,,N,C,E,A,A,H,-,A,D,0,,,,,Y,,A,7,0,1,0,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7731315,36.9037729
8049526,2016,6/9/16,4403,5/14/16,933,313,438,6,5,4,4403,0,0,0,,0,4,FREEDOM BL,DAVIS AV,100,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21804,A,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,D,22,0,1,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7705837,36.93262394
8050588,2016,6/13/16,4403,6/2/16,1147,381,438,4,5,4,4403,0,0,0,,0,4,FREEDOM BL,CLIFFORD AV,105,N,N,A,-,N,,,,,,,,,,N,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7684349,36.93052494
8050589,2016,8/12/16,4403,6/2/16,849,381,5 39,4,5,4,4403,0,0,0,,0,5,AIRPORT BL,FREEDOM BL,172,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,I,9,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7781661,36.93792092
8050590,2016,2/4/17,4403,6/1/16,1401,381,429,3,5,4,4403,0,0,0,,0,4,MAIN ST,GREEN VALLEY RD,0,,Y,A,-,Y,SCR,5,152,-,T,1.195,I,5,W,N,4,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,A,A,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7838523,36.91865876
8050601,2016,6/11/16,4403,5/20/16,1629,281,315,5,5,4,4403,0,0,0,,0,3,BECK ST,ROGGE ST,0,,Y,A,-,N,,,,,,,,,,Y,3,0,5,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,2,3,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7459899,36.91544
8051566,2016,7/8/16,4403,5/29/16,1312,78,527,7,5,4,4403,0,0,0,,0,5,FREEDOM BL,AIRPORT BL,10,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,H,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7778918,36.93833444
8051570,2016,2/14/17,4403,5/30/16,1051,370,110,1,5,4,4403,0,0,0,,0,1,MAIN ST,RIVERSIDE DR,206,S,N,A,-,Y,SCR,5,129,-,-,0,I,6,E,N,4,0,1,2,A,-,6,21755,,N,B,C,A,A,H,-,A,D,0,,,Y,Y,Y,,C,2,0,0,1,0,0,0,0,0,1,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7533799,36.9071173
8051631,2016,6/3/16,4403,5/8/16,1704,390,403,7,5,4,4403,0,0,0,,0,4,FREEDOM BL,BLANCA LN,86,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21952,,N,G,B,F,A,H,-,A,D,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7689083,36.93100416
8060814,2016,2/14/17,4403,5/12/16,29,6110,1 12,4,5,4,4403,0,0,0,,0,1,RIVERSIDE DR,MARCHANT ST,386,W,N,A,-,Y,SCR,5,129,-,-,0.16,H,-,E,Y,4,0,1,4,A,-,8,22107,,F,C,E,A,A,H,-,C,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7512183,36.9088223
8060948,2016,6/11/16,4403,6/3/16,1701,281,433,5,5,4,4403,0,0,0,,0,4,MARIN ST,FREEDOM BL,700,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7645254,36.92306708
8061597,2016,2/6/18,4403,5/22/16,1432,258,113,7,5,4,4403,0,0,0,,0,1,BLACKBURN ST,BRIDGE ST,1,N,N,A,-,Y,SCR,5,129,-,-,0.54,I,6,W,N,4,0,1,2,A,-,5,21650,1,N,H,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7457697,36.91237458
8061793,2016,6/21/16,4403,6/6/16,1948,370,435,1,5,4,4403,0,0,0,,0,4,HAMMER DR,PENNSYLVANIA DR,0,,Y,B,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21800,C,N,D,C,A,A,H,-,B,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.77259,36.92053006
8061797,2016,6/21/16,4403,6/3/16,46,6110,107,5,5,4,4403,0,0,0,,0,1,FREEDOM BL,BRENNAN ST,235,S,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,1,23152,A,N,D,C,A,A,H,-,C,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7608179,36.91611068
8061805,2016,6/21/16,4403,6/7/16,1909,370,107,2,5,4,4403,0,0,0,,0,1,PALM AV,LINCOLN ST,20,W,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22107,,N,B,E,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.756236,36.91784843
8061821,2016,2/4/17,4403,6/9/16,1438,370,223,4,5,4,4403,0,0,0,,0,2,MAIN ST,RODRIGUEZ ST,35,N,N,A,-,Y,SCR,5,152,-,T,2.33,H,-,E,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7645386,36.91535951
8066788,2016,6/23/16,4403,6/16/16,646,296,224,4,5,4,4403,0,0,0,,0,2,BEACH ST,LEE RD,500,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7772023,36.89806201
8066809,2016,6/23/16,4403,6/5/16,209,6110,223,7,5,4,4403,0,0,0,,0,2,MAIN ST,CROSSROADS,3,S,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,8,22107,,N,E,I,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.78066,36.91804832
8070281,2016,6/27/16,4403,6/10/16,315,350,108,5,5,4,4403,0,0,0,,0,1,CARR ST,LAKE AV,121,S,N,A,-,N,,,,,,,,,,Y,4,0,1,3,A,-,1,23152,B,N,C,E,A,A,H,-,C,D,0,,,,,Y,Y,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7556715,36.91315211
8070285,2016,6/27/16,4403,6/16/16,1608,281,319,4,5,4,4403,0,0,0,,0,3,BRIDGE ST,CEREZE ST,40,E,N,A,-,N,,,,,,,,,,N,3,0,4,2,A,-,17,21461,A,N,A,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,3,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7391771,36.9253506
8077074,2016,2/24/17,4403,7/2/16,1528,296,23-Feb,6,5,4,4403,0,0,0,,0,2,MAIN ST,CLIFFORD AV,30,N,N,A,-,Y,SCR,5,152,-,T,1.58,H,-,E,N,4,0,1,1,A,-,8,22107,,N,E,I,A,A,H,-,A,A,0,,,Y,,Y,,C,2,0,0,1,0,0,0,0,0,1,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7774257,36.91753898
8078919,2016,7/12/16,4403,6/27/16,1400,370,,1,5,4,4403,0,0,0,,0,5,AIRPORT BL,AVIATION WY,25,W,N,A,-,N,,,,,,,,,,Y,4,0,1,2,C,-,18,,,N,B,C,A,A,H,-,A,D,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7897341,36.9310775
8079446,2016,8/31/16,4403,6/26/16,1611,333,109,7,5,4,4403,0,0,0,,0,1,MAIN ST,1ST ST,5,N,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21801,A,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7539716,36.9076701
8084990,2016,2/4/17,4403,6/11/16,1404,244,109,6,5,4,4403,0,0,0,,0,1,MAIN ST,EAST LAKE AV,75,N,N,A,-,Y,SCR,5,152,-,T,2.79,H,-,W,N,4,0,1,2,A,-,4,21703,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7585428,36.91174278
8085010,2016,2/4/17,4403,6/9/16,1100,381,315,4,5,4,4403,0,0,0,,0,3,LAKE AV,MADISON ST,34,E,N,A,-,Y,SCR,5,152,-,-,0.48,H,-,E,N,2,0,1,3,A,-,3,22350,,N,C,E,A,A,H,-,A,D,0,,,,,Y,,A,1,1,0,0,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7568891,36.91024988
8085037,2016,2/24/17,4403,7/1/16,1654,380,222,5,5,4,4403,0,0,0,,0,2,RIVERSIDE DR,WALKER ST,0,,N,A,-,Y,SCR,5,129,-,L,1.178,I,5,E,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.757889,36.90520892
8085275,2016,7/19/16,4403,7/1/16,1631,380,41,5,5,4,4403,0,0,0,,0,4,FREEDOM BL,DAVIS AV,12,N,N,A,-,N,,,,,,,,,,N,4,0,4,2,A,-,21,22106,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,4,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7708387,36.93285361
8096655,2016,8/11/16,4403,8/2/16,1136,381,222,2,5,4,4403,0,0,0,,0,2,SAKATA LN,RIVERSIDE DR,460,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7589598,36.90286526
8096815,2016,8/12/16,4403,6/26/16,2053,365,434,7,5,4,4403,0,0,0,,0,4,FREEDOM BL,MARIPOSA AV,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,5,21202,A,N,H,G,A,A,H,-,C,A,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7669199,36.92896002
8096991,2016,8/15/16,4403,7/15/16,1537,380,May-39,5,5,4,4403,0,0,0,,0,5,FREEDOM BL,ROACHE RD,10,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21804,A,N,H,G,A,A,H,-,A,A,0,,Y,,,Y,Y,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.776474,36.93755218
8096995,2016,8/15/16,4403,7/25/16,1624,361,16-Mar,1,5,4,4403,0,0,0,,0,3,TUTTLE AV,CALIFORNIA ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22100,B,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7498899,36.92301007
8099753,2016,2/24/17,4403,7/14/16,1018,381,108,4,5,4,4403,0,0,0,,0,1,LAKE AV,CARR ST,0,,Y,A,-,Y,SCR,5,152,-,T,3.113,I,5,E,N,4,0,2,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,8,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.754419,36.91206392
8099782,2016,8/11/16,4403,7/12/16,1518,370,3-Apr,2,5,4,4403,0,0,0,,0,4,FREEDOM BL,MARIPOSA AV,6,N,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,9,21804,A,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,1,0,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7669323,36.92897322
8102858,2016,8/23/16,4403,8/11/16,1739,370,220,4,5,4,4403,0,0,0,,0,2,RODRIGUEZ ST,5TH ST W,0,,Y,B,-,N,,,,,,,,,,N,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7623599,36.91187003
8109468,2016,8/26/16,4403,8/14/16,750,258,111,7,5,4,4403,0,0,0,,0,1,WHITE ST,DAWSON ST,129,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7484719,36.9092127
8115375,2016,9/2/16,4403,8/5/16,751,313,4 38,5,5,4,4403,0,0,0,,0,4,GREEN VALLEY RD,PENNSYLVANIA DR,150,W,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,B,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7773369,36.9299565
8115379,2016,2/24/17,4403,8/16/16,1611,370,3 17,2,5,4,4403,0,0,0,,0,3,LAKE AV,TUTTLE AV,260,W,N,B,-,Y,SCR,5,152,-,-,9.99,H,-,E,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7568113,36.91030855
8117753,2016,9/8/16,4403,8/31/16,1320,381,107,3,5,4,4403,0,0,0,,0,1,LINCOLN ST,CALIFORNIA ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7569999,36.91874007
8117757,2016,9/8/16,4403,8/7/16,1513,9518,36,7,5,4,4403,0,0,0,,0,3,LINCOLN ST,PROSPECT ST,24,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,21,22106,,F,G,B,E,A,H,-,A,D,0,Y,,,,Y,,A,7,0,1,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7607352,36.92248089
8118582,2016,9/15/16,4403,9/6/16,1735,370,316,2,5,4,4403,0,0,0,,0,3,TUTTLE AV,THARP AV,95,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7479246,36.92260692
8118754,2016,9/14/16,4403,8/26/16,2338,383,,5,5,4,4403,0,0,0,,0,,MAIN ST,PENNSYLVANIA DR,727,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,7,21658,A,N,B,C,A,A,H,-,C,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.77402,36.91689611
8118786,2016,9/14/16,4403,8/18/16,1737,370,434,4,5,4,4403,0,0,0,,0,4,ARTHUR RD,MARILYN ST,0,,Y,B,-,N,,,,,,,,,,Y,2,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,Y,,Y,,A,7,1,0,0,0,0,0,0,0,1,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7697199,36.92795011
8120125,2016,9/13/16,4403,9/5/16,1552,381,539,1,5,4,4403,0,0,0,,0,5,FREEDOM BL,ROACHE RD,70,S,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,10,21950,A,N,G,B,C,A,H,-,A,D,0,Y,,,,Y,,A,1,1,0,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7763177,36.93744525
8120129,2016,9/13/16,4403,9/2/16,1639,370,438,5,5,4,4403,0,0,0,,0,4,GREEN VALLEY RD,PENNSYLVANIA DR,230,E,N,A,-,N,,,,,,,,,,Y,4,0,3,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,3,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7767965,36.93090604
8121921,2016,3/6/17,4403,9/3/16,2022,281,16-Mar,6,5,4,4403,0,0,0,,0,3,LAKE AV,PALM AV,0,,Y,A,-,Y,SCR,5,152,-,-,0.89,I,5,W,N,2,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,C,D,0,Y,,,,Y,,A,8,1,0,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7476829,36.92008067
8121948,2016,9/19/16,4403,8/26/16,847,9518,434,5,5,4,4403,0,0,0,,0,4,ALTA VISTA AV,SANTA CLARA ST,0,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,A,C,A,B,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7700099,36.92554011
8121962,2016,9/19/16,4403,9/9/16,1935,281,May-39,5,5,4,4403,0,0,0,,0,5,GREEN VALLEY RD,FREEDOM BL,33,E,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,1,23152,B,N,D,C,A,A,H,-,C,A,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.773306,36.93511469
8121994,2016,9/19/16,4403,9/8/16,925,381,1-Apr,4,5,4,4403,0,0,0,,0,4,GREEN VALLEY RD,TOSCANO LP,0,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21804,A,N,A,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7719,36.93690004
8121998,2016,9/19/16,4403,9/9/16,1519,370,27-May,5,5,4,4403,0,0,0,,0,5,AIRPORT BL,HANGAR WY,20,E,N,B,-,N,,,,,,,,,,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7910627,36.93088
8125908,2016,9/27/16,4403,9/12/16,914,381,5 39,1,5,4,4403,0,0,0,,0,5,AIRPORT BL,LOMA PRIETA AV,0,,Y,B,-,N,,,,,,,,,,N,2,0,1,2,A,-,5,21650,1,N,G,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,1,0,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7814699,36.93524006
8125912,2016,9/27/16,4403,9/14/16,548,296,5 27,3,5,4,4403,0,0,0,,0,5,AIRPORT BL,HOLM RD,216,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21801,A,N,A,C,A,A,H,-,C,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7880411,36.93173649
8128000,2016,9/28/16,4403,9/20/16,1545,9518,438,2,5,4,4403,0,0,0,,0,4,GREEN VALLEY RD,PENNSYLVANIA DR,272,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,6,21755,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7767365,36.93101085
8129337,2016,9/23/16,4403,7/31/16,1257,350,15-Mar,7,5,4,4403,0,0,0,,0,3,WILLOW WY,TUTTLE AV,125,W,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21804,A,F,G,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.74774,36.92257
8129643,2016,9/23/16,4403,9/12/16,1259,381,May-39,1,5,4,4403,0,0,0,,0,5,AIRPORT BL,FREEDOM BL,75,E,N,B,-,N,,,,,,,,,,N,2,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,7,1,0,0,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7778223,36.93854053
8129802,2016,9/27/16,4403,9/15/16,1912,370,539,4,5,4,4403,0,0,0,,0,5,AIRPORT BL,FREEDOM BL,515,E,N,B,-,N,,,,,,,,,,Y,4,0,3,2,A,-,9,21804,A,N,D,C,A,A,H,-,B,D,0,,,,,Y,,A,1,0,0,3,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7770699,36.93958089
8129814,2016,9/27/16,4403,9/14/16,731,296,224,3,5,4,4403,0,0,0,,0,,HARKINS SLOUGH RD,HARKINS SLOUGH RD 500,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,8,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7898095,36.91304009
8133638,2016,11/16/16,4403,9/27/16,612,381,27-May,2,5,4,4403,0,0,0,,0,5,AIRPORT BL,LARKIN VALLEY RD,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,21451,A,N,A,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7963799,36.92560001
8134882,2016,3/6/17,4403,9/28/16,1038,4309,13-Jan,3,5,4,4403,0,0,0,,0,1,BRIDGE ST,BLACKBURN ST,0,,Y,A,-,Y,SCR,5,129,-,-,0.54,I,6,W,Y,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7457697,36.91237458
8134934,2016,3/6/17,4403,9/27/16,1726,4309,9-Jan,2,5,4,4403,0,0,0,,0,1,MAIN ST,LAKE AV,0,,Y,A,-,Y,SCR,5,152,-,T,2.803,I,5,E,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.758413,36.91159092
8134949,2016,10/6/16,4403,9/2/16,2223,78,3  19,5,5,4,4403,0,0,0,,0,3,VISTA MONTANA DR,MENASCO DR,263,E,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,10,21950,A,F,G,B,E,A,H,-,C,D,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7444274,36.92717795
