CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
8036089,2016,5/4/16,4203,4/19/16,1144,5751,66,2,5,5,4203,0,0,0,,0,1,N MILPAS ST,DE LA GUERRA ST,209,S,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,21,22106,,N,B,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.42873,-119.68854,SANTA BARBARA,SANTA BARBARA,-119.6886612,34.42875993
8036097,2016,5/4/16,4203,4/7/16,800,2717,21,4,5,5,4203,0,0,0,,0,6,SAN ANDRES ST,CARRILLO ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,0,,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA BARBARA,SANTA BARBARA,-119.7106299,34.41471006
8036105,2016,5/4/16,4203,4/26/16,1805,2399,,2,5,5,4203,0,0,0,,0,5,CALLE REAL,PESETAS LN,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,-,,0,0,1,0,0,0,0,0,0,- ,- ,34.263,-119.4531,SANTA BARBARA,SANTA BARBARA,-119.7584099,34.44151002
8036109,2016,5/9/16,4203,4/25/16,1156,6700,31,1,5,5,4203,0,0,0,,0,4,CARRILLO ST,CHAPALA ST,75,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.42019,-119.70324,SANTA BARBARA,SANTA BARBARA,-119.7031338,34.42029511
8036123,2016,2/18/17,4203,4/24/16,1103,6983,,7,5,5,4203,0,0,0,,0,2,CASTILLO ST,RT 101,36,N,N,A,-,Y,SB,5,101,-,R,14.43,R,4,S,N,3,0,1,1,A,-,3,22350,,N,F,G,A,B,H,-,A,A,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,SF,34.24429,-119.41561,SANTA BARBARA,SANTA BARBARA,-119.7036937,34.41329893
8036127,2016,2/18/17,4203,4/27/16,1634,7570,14,3,5,5,4203,0,0,0,,0,2,CASTILLO ST,RT 1,0,,Y,G,-,Y,SB,5,101,-,R,14.34,R,4,S,Y,3,0,1,4,A,-,1,23152,A,N,H,C,A,B,H,-,A,A,0,,,,,Y,Y,-,,0,1,0,0,0,0,0,0,0,- ,SF,34.4119,-119.6989,SANTA BARBARA,SANTA BARBARA,-119.702027,34.41249557
8036210,2016,5/4/16,4203,4/21/16,2148,6377,,4,5,5,4203,0,0,0,,0,5,DE LA VINA ST,VERNON RD,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,- ,,,F,-,G,A,A,H,-,C,A,0,,Y,,,Y,Y,-,,0,1,0,0,0,0,1,0,0,- ,- ,34.2611,-119.4334,SANTA BARBARA,SANTA BARBARA,-119.72622,34.43662
8036214,2016,5/4/16,4203,4/21/16,742,5751,62,4,5,5,4203,0,0,0,,0,1,CARPINTERIA ST,S ALISOS ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,- ,,,F,H,G,A,A,H,-,A,D,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,SANTA BARBARA,SANTA BARBARA,-119.67648,34.42172003
8036218,2016,5/2/16,4203,4/23/16,1220,7774,4203,6,5,5,4203,0,0,0,,0,5,CHAPALA ST,PUEBLO ST,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,-,,0,0,1,0,0,0,0,0,0,- ,- ,34.25572,-119.43106,SANTA BARBARA,SANTA BARBARA,-119.7195899,34.43259011
8036222,2016,5/10/16,4203,4/16/16,1628,4937,,6,5,5,4203,0,0,0,,0,5,DE LA VINA ST,ARDEN ST,174,N,N,-,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22107,,N,-,-,A,-,-,-,-,-,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,34.2616,-119.4338,SANTA BARBARA,SANTA BARBARA,-119.7271854,34.4376296
8036329,2016,2/18/17,4203,4/29/16,1618,7187,,5,5,5,4203,0,0,0,,0,5,FOOTHILL RD,WILLOW GLENN RD,72,E,N,A,-,Y,SB,5,192,-,-,1.22,H,-,W,Y,3,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,-,,0,1,0,0,0,0,0,0,0,- ,- ,34.27136,-119.44369,SANTA BARBARA,SANTA BARBARA,-119.7439168,34.45390725
8036358,2016,5/4/16,4203,4/27/16,1611,6972,,3,5,5,4203,0,0,0,,0,3,ANACAPA ST,E GUTIERREZ ST,9,N,N,A,-,N,,,,,,,,,,N,4,0,2,2,D,-,0,,,F,C,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,0,2,0,0,0,0,0,0,- ,- ,34.2501,-119.41353,SANTA BARBARA,SANTA BARBARA,-119.6930519,34.41697675
8036362,2016,5/4/16,4203,4/26/16,754,6048,,2,5,5,4203,0,0,0,,0,5,STATE ST,CALLE REAL,261,E,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,-,,0,0,2,0,0,0,0,0,0,- ,- ,34.26255,-119.45111,SANTA BARBARA,SANTA BARBARA,-119.7533159,34.4404422
8036366,2016,5/6/16,4203,4/30/16,131,7189,,6,5,5,4203,0,0,0,,0,1,CASTILLO ST,W MONTECITO ST,590,N,N,A,-,N,,,101,,,,,,,N,4,0,1,2,A,-,- ,,,F,-,C,A,A,H,-,C,A,0,,,,,Y,,A,8,0,0,1,0,0,0,0,0,0,- ,- ,34.4119,-119.69892,SANTA BARBARA,SANTA BARBARA,-119.6989366,34.41214633
8039596,2016,5/13/16,4203,4/27/16,1123,6700,44,3,5,5,4203,0,0,0,,0,3,SANTA BARBARA ST,ORTEGA ST,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,34.42078,-119.6958,SANTA BARBARA,SANTA BARBARA,-119.6957799,34.42081008
8039600,2016,5/13/16,4203,4/28/16,1330,6983,,4,5,5,4203,0,0,0,,0,1,BOND AV,MILPAS ST,150,W,N,A,-,N,,,,,,,,,,N,3,0,3,3,A,-,17,22517,,N,A,C,A,A,H,-,A,A,0,,,,,Y,,-,,0,2,1,0,0,0,0,0,0,- ,- ,34.25574,-119.41175,SANTA BARBARA,SANTA BARBARA,-119.6863157,34.42648894
8039601,2016,2/14/17,4203,4/30/16,820,22854,4203,6,5,5,4203,0,0,0,,0,6,CLIFF DR,MEIGS RD,135,W,N,A,-,Y,SB,5,225,-,-,2.74,H,-,W,N,3,0,1,2,D,-,0,,,F,G,B,C,A,H,-,A,D,0,Y,,,,Y,,-,- ,0,1,0,0,1,0,0,0,0,- ,- ,34.24066,-119.43226,SANTA BARBARA,SANTA BARBARA,-119.7225946,34.40164756
8039605,2016,5/13/16,4203,4/30/16,1645,23135,SBSC,6,5,5,4203,0,0,0,,0,4,W HALEY ST,FIG AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,7,21658,A,N,B,C,A,A,H,-,A,D,0,,,,,Y,,-,,0,0,1,0,0,0,0,0,0,- ,- ,34.41634,-119.69603,SANTA BARBARA,SANTA BARBARA,-119.69606,34.41630006
8039609,2016,5/13/16,4203,4/25/16,1435,6700,35,1,5,5,4203,0,0,0,,0,4,CHAPALA ST,MISSION ST,0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,34.42974,-119.71585,SANTA BARBARA,SANTA BARBARA,-119.7158,34.42979008
8040162,2016,5/13/16,4203,5/1/16,1724,2399,,7,5,5,4203,0,0,0,,0,4,BATH ST,HALEY ST,48,S,N,A,-,N,,,,,,,,,,N,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.25311,-119.4202,SANTA BARBARA,SANTA BARBARA,-119.6987961,34.41352739
8040170,2016,5/13/16,4203,5/3/16,1116,6700,44,2,5,5,4203,0,0,0,,0,3,SANTA BARBARA ST,ORTEGA ST,6,N,N,A,B,N,,,,,,,,,,N,2,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,1,1,0,0,0,1,0,0,0,0,- ,- ,34.42086,-119.69585,SANTA BARBARA,SANTA BARBARA,-119.695795,34.42082083
8040174,2016,5/13/16,4203,5/6/16,2027,3626,,5,5,5,4203,0,0,0,,0,2,CLIFF DR,RANCHERIA ST,528,W,N,A,-,N,,,,,,,,,,N,2,0,1,1,D,-,0,,,N,F,I,A,A,H,-,C,D,0,,,Y,,Y,Y,-,- ,1,0,0,0,0,0,0,0,1,- ,- ,34.24283,-119.4155,SANTA BARBARA,SANTA BARBARA,-119.6988284,34.40830236
8040198,2016,5/13/16,4203,5/1/16,2244,23136,SB50,7,5,5,4203,0,0,0,,0,2,EAST CABRILLO BL,NINOS ST,1554,W,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,3,22350,,F,B,C,A,A,H,-,C,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.25694,-119.39453,SANTA BARBARA,SANTA BARBARA,-119.6724778,34.41672449
8040206,2016,5/13/16,4203,5/5/16,1643,7570,43,4,5,5,4203,0,0,0,,0,1,E HALEY ST,OLIVE ST,185,E,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,3,22350,,F,C,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,- ,- ,34.4227,-119.6892,SANTA BARBARA,SANTA BARBARA,-119.6894237,34.42252029
8041683,2016,2/18/17,4203,5/14/16,1338,3843,30,6,5,5,4203,0,0,0,,0,4,MISSION ST,RT 101,96,W,N,A,-,Y,SB,5,101,-,R,15.86,R,4,N,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,NO,,,SANTA BARBARA,SANTA BARBARA,-119.72219,34.42604757
8041687,2016,5/27/16,4203,5/15/16,745,3843,4203,7,5,5,4203,0,0,0,,0,2,CABRILLO BL,CHAPALA ST,180,W,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,8,22107,,N,D,C,A,A,H,-,A,D,0,,,,,Y,,-,,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA BARBARA,SANTA BARBARA,-119.6907992,34.41088501
8041691,2016,6/22/16,4203,5/11/16,230,22857,,3,5,5,4203,0,0,0,,0,1,LAS ALTURAS RD,RINCON VISTA RD,120,N,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,0,23103,A,M,F,A,A,A,H,-,D,D,0,,,,,Y,,-,,0,0,1,0,0,0,0,0,0,- ,- ,34.2615,-119.4051,SANTA BARBARA,SANTA BARBARA,-119.6811246,34.43759515
8041695,2016,5/26/16,4203,5/12/16,1830,2059,,4,5,5,4203,0,0,0,,0,4,DIBLEE AV,CASTILLO ST,210,W,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,9,21804,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,1,0,0,0,0,0,1,0,0,- ,- ,34.24488,-119.42078,SANTA BARBARA,SANTA BARBARA,-119.7023574,34.41356843
8041699,2016,5/26/16,4203,5/10/16,1632,5751,44,2,5,5,4203,0,0,0,,0,3,ANACAPA ST,E CANON PERDIDO ST,0,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,3,22350,,N,H,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,1,0,0,0,0,0,1,0,0,- ,- ,34.42156,-119.69943,SANTA BARBARA,SANTA BARBARA,-119.6993899,34.42164006
8041703,2016,2/21/17,4203,5/5/16,749,5751,58,4,5,5,4203,0,0,0,,0,5,FOOTHILL RD,CALLE LAURELES,0,,Y,A,-,Y,SB,5,192,-,-,2.21,H,-,E,Y,2,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,Y,,Y,,C,2,1,0,0,0,0,0,0,0,1,- ,- ,34.44797,-119.7283,SANTA BARBARA,SANTA BARBARA,-119.7282999,34.44799247
8041715,2016,2/18/17,4203,5/17/16,1620,6983,,2,5,5,4203,0,0,0,,0,2,CASTILLO ST,RT 101,15,N,N,A,-,Y,SB,5,101,-,R,14.34,R,4,S,Y,4,0,1,1,A,-,3,22350,,N,F,J,A,B,-,-,A,A,0,,,Y,,Y,,C,2,0,0,1,0,0,0,0,0,1,- ,SF,34.2437,-119.4148,SANTA BARBARA,SANTA BARBARA,-119.702027,34.41249557
8042057,2016,6/1/16,4203,5/13/16,1428,5751,30,5,5,5,4203,0,0,0,,0,4,DE LA VINA ST,W COTA ST,0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,8,22100,B,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,1,0,0,0,0,0,0,0,- ,- ,34.41565,-119.69912,SANTA BARBARA,SANTA BARBARA,-119.6990699,34.41562011
8042092,2016,6/2/16,4203,5/18/16,1835,5086,,3,5,5,4203,0,0,0,,0,4,CASTILLO ST,VALERIO ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,-,,0,0,1,0,0,0,0,0,0,- ,- ,34.25262,-119.42557,SANTA BARBARA,SANTA BARBARA,-119.7153499,34.42387007
8042096,2016,6/2/16,4203,5/19/16,1224,5751,52,4,5,5,4203,0,0,0,,0,5,N LA CUMBRE RD,MARICOPA DR,40,N,N,A,-,N,,,,,,,,,,N,3,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,1,1,0,0,0,0,0,0,- ,- ,34.44289,-119.75112,SANTA BARBARA,SANTA BARBARA,-119.75109,34.44281983
8042176,2016,6/8/16,4203,4/11/16,2020,3197,,1,5,5,4203,0,0,0,,0,3,E MICHELTORENA ST,GARDEN ST,99,W,N,A,-,N,,,,,,,,,,N,4,0,1,3,A,-,8,22107,,N,B,E,E,A,H,-,C,D,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,- ,- ,34.2544,-119.4218,SANTA BARBARA,SANTA BARBARA,-119.7051108,34.42914896
8043821,2016,5/27/16,4203,5/4/16,1239,6700,19,3,5,5,4203,0,0,0,,0,6,CLIFF DR,FLORA VISTA DR,0,,Y,B,-,N,,,225,,,,,,,N,4,0,1,2,D,-,0,,,F,D,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,34.40357,-119.72987,SANTA BARBARA,SANTA BARBARA,-119.7298881,34.40350519
8044090,2016,5/24/16,4203,5/8/16,1915,23136,SBSC,7,5,5,4203,0,0,0,,0,3,CANON PERDIDO ST,SANTA BARBARA ST,0,,Y,D,-,N,,,,,,,,,,N,4,0,1,2,D,-,0,,,N,D,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA BARBARA,SANTA BARBARA,-119.6982999,34.42265001
8044094,2016,5/24/16,4203,5/5/16,1840,23135,SBSC,4,5,5,4203,0,0,0,,0,5,S LA CUMBRE RD,S LA CUMBRE RD 115,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,0,,,F,A,B,C,A,H,-,A,A,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA BARBARA,SANTA BARBARA,,
8044098,2016,5/24/16,4203,5/9/16,1550,2399,BARBA,1,5,5,4203,0,0,0,,0,2,HARBOR WY,SHORELINE DR,123,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,- ,- ,34.242,-119.4139,SANTA BARBARA,SANTA BARBARA,-119.6946013,34.40400963
8044102,2016,5/24/16,4203,5/16/16,1743,23133,,1,5,5,4203,0,0,0,,0,6,CLIFF DR,OLIVER RD,15,,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,1,23152,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,Y,-,,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA BARBARA,SANTA BARBARA,-119.72602,34.40245004
8044106,2016,2/18/17,4203,5/12/16,1220,6700,14,4,5,5,4203,0,0,0,,0,2,CASTILLO ST,RT 101,36,N,N,A,-,Y,SB,5,101,-,R,14.34,R,4,S,N,4,0,1,2,A,-,- ,,,F,C,C,A,B,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,SF,34.41207,-119.69907,SANTA BARBARA,SANTA BARBARA,-119.702027,34.41249557
8044110,2016,5/24/16,4203,5/12/16,1632,5761,32,4,5,5,4203,0,0,0,,0,4,W FIGUEROA ST,DE LA VINA ST,0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,SANTA BARBARA,SANTA BARBARA,-119.7054499,34.42030009
8044118,2016,5/24/16,4203,5/12/16,146,6693,,4,5,5,4203,0,0,0,,0,5,FOOTHILL RD,ALAMAR AV,572,W,N,A,-,N,,,,,,,,,,Y,3,0,1,3,A,-,8,22107,,N,C,E,A,A,H,-,C,D,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,34.265,-119.4334,SANTA BARBARA,SANTA BARBARA,-119.7264508,34.44738025
8044133,2016,2/18/17,4203,5/10/16,910,6983,,2,5,5,4203,0,0,0,,0,2,CASTILLO ST,RT 101,0,N,N,B,-,Y,SB,5,101,-,R,14.34,R,4,S,N,3,0,1,1,A,-,3,22350,,N,F,I,A,B,G,-,A,A,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,SF,34.2443,-119.423,SANTA BARBARA,SANTA BARBARA,-119.702027,34.41249557
8044137,2016,5/24/16,4203,5/7/16,1123,22854,,6,5,5,4203,0,0,0,,0,5,LAS POSITAS RD,MCCAW AV,0,,Y,A,-,N,,,,,,,,,,N,3,0,2,2,A,-,9,21801,A,N,A,C,A,A,A,-,A,D,0,,,,,Y,,-,- ,0,2,0,0,0,0,0,0,0,- ,- ,,,SANTA BARBARA,SANTA BARBARA,-119.7339399,34.43853003
8044141,2016,5/24/16,4203,5/7/16,1150,2106,4203,6,5,5,4203,0,0,0,,0,3,OLIVE ST,COTA ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,0,,,F,D,G,A,A,H,-,A,A,0,,Y,,,Y,,-,- ,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA BARBARA,SANTA BARBARA,-119.69111,34.42308002
8044145,2016,5/24/16,4203,5/12/16,1914,1436,,4,5,5,4203,0,0,0,,0,3,STATE ST,GUTIERREZ ST,76,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,1,23152,,N,E,I,A,A,H,-,A,A,0,,,,,Y,Y,-,,0,1,0,0,0,0,0,0,0,- ,- ,,,SANTA BARBARA,SANTA BARBARA,-119.6940351,34.4157284
8052513,2016,6/8/16,4203,3/26/16,3,6972,,6,5,5,4203,0,0,0,,0,4,STATE ST,CANON PERDIDO ST,96,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,C,C,A,A,H,-,C,A,0,,,,,Y,,-,,0,0,1,0,0,0,0,0,0,- ,- ,34.25128,-119.42008,SANTA BARBARA,SANTA BARBARA,-119.7003591,34.42034791
8054489,2016,6/21/16,4203,6/3/16,1323,2720,,5,5,5,4203,0,0,0,,0,4,W ORTEGA ST,BRADBURY AV,30,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,B,0,,,,,Y,,-,,0,0,1,0,0,0,0,0,0,- ,- ,34.41723,-119.69956,SANTA BARBARA,SANTA BARBARA,-119.6996459,34.41717293
8055393,2016,6/2/16,4203,5/25/16,1500,7775,,3,5,5,4203,0,0,0,,0,6,LAS POSITAS RD,MODOC RD,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,4,21703,,N,C,C,A,A,H,-,A,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,34.2551,-119.43258,SANTA BARBARA,SANTA BARBARA,-119.7347999,34.42611002
8055394,2016,6/2/16,4203,5/21/16,1658,2520,4203,6,5,5,4203,0,0,0,,0,2,WENTWORTH AV,COTA ST,0,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,9,21804,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,1,0,0,0,0,0,1,0,0,- ,- ,34.4136,-119.7003,SANTA BARBARA,SANTA BARBARA,-119.70277,34.41213008
8055395,2016,6/2/16,4203,5/22/16,1025,4937,,7,5,5,4203,0,0,0,,0,5,LAS POSITAS,MCCAW,21,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,8,22107,,N,B,I,A,A,H,-,A,D,0,,,,,Y,,-,,0,1,0,0,0,0,0,0,0,- ,- ,34.4384,-119.4421,SANTA BARBARA,SANTA BARBARA,-119.7339242,34.43847384
8055396,2016,6/2/16,4203,5/24/16,1952,23515,,2,5,5,4203,0,0,0,,0,1,E GUTIERREZ ST,NOPAL ST,120,W,N,A,-,N,,,,,,,,,,N,2,0,1,2,D,-,0,,,F,B,C,A,A,H,-,B,D,0,,,,,Y,,-,- ,1,0,0,0,0,0,0,0,0,- ,- ,34.2526,-119.418,SANTA BARBARA,SANTA BARBARA,-119.6854321,34.42409222
8055424,2016,2/18/17,4203,5/26/16,1653,6968,72,4,5,5,4203,0,0,0,,0,1,S SALINAS ST,RT 101,30,N,N,A,-,Y,SB,5,101,-,-,12.12,R,2,S,Y,4,0,2,2,A,-,1,23152,A,N,A,C,A,A,H,-,A,D,0,,,,,Y,Y,-,,0,0,2,0,0,0,0,0,0,- ,NO,34.25182,-119.39586,SANTA BARBARA,SANTA BARBARA,-119.6663723,34.42114236
8059235,2016,6/15/16,4203,6/7/16,1853,22856,,2,5,5,4203,0,0,0,,0,4,CHAPALA ST,W ISLAY ST,27,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21802,A,N,H,A,A,A,H,-,B,D,0,,,Y,,Y,Y,A,1,0,1,0,0,0,0,0,0,1,- ,- ,34.254,-119.4247,SANTA BARBARA,SANTA BARBARA,-119.7131821,34.42790177
8059275,2016,6/15/16,4203,6/3/16,1705,1436,55MC,5,5,5,4203,0,0,0,,0,3,ANACAPA ST,GUTIERREZ ST,2,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,0,,,N,A,B,B,A,H,-,A,A,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA BARBARA,SANTA BARBARA,-119.6930349,34.41696372
8059279,2016,6/15/16,4203,6/1/16,1812,2520,4203,3,5,5,4203,0,0,0,,0,3,GARDEN ST,CARRILLO ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,- ,- ,,,SANTA BARBARA,SANTA BARBARA,-119.6984699,34.42468005
8059444,2016,6/14/16,4203,6/2/16,848,5751,55,4,5,5,4203,0,0,0,,0,5,STATE ST,S HOPE AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,A,H,A,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,34.44039,-119.74696,SANTA BARBARA,SANTA BARBARA,-119.7467199,34.44041007
8059532,2016,6/16/16,4203,5/26/16,1737,7187,,4,5,5,4203,0,0,0,,0,5,W CONSTANCE ST,ORELLA ST,60,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,- ,- ,34.26021,-119.43306,SANTA BARBARA,SANTA BARBARA,-119.7249405,34.43395498
8059536,2016,6/16/16,4203,5/29/16,1442,4937,,7,5,5,4203,0,0,0,,0,,DE LA VINA ST,VICTORIA ST,0,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,-,,0,0,1,0,0,0,0,0,0,- ,- ,34.4221,-119.4228,SANTA BARBARA,SANTA BARBARA,-119.7080099,34.4221801
8059540,2016,6/16/16,4203,5/28/16,1551,7187,,6,5,5,4203,0,0,0,,0,5,STATE ST,CALLE LAURELES,20,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,-,,0,1,0,0,0,0,0,0,0,- ,- ,34.26243,-119.43407,SANTA BARBARA,SANTA BARBARA,-119.72815,34.44037
8059544,2016,6/16/16,4203,5/24/16,1459,6700,11,2,5,5,4203,0,0,0,,0,2,COAST VILLAGE RD,ELIZABETH ST,8,E,N,A,B,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,34.42113,-119.6426,SANTA BARBARA,SANTA BARBARA,-119.6426249,34.42113716
